"CompanyName","Ticker","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","EPS","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"Deutsche Pfandbriefbank AG","PBB.DE",9.92000007629395,5.53999996185303,5.19000005722046,10.2700004577637,726989.777777778,8.05948416392008,129768672,29463613440,5.5565e+10,5.8881e+10,3.316e+09,0,0,0,0,4.6e+07,1.17e+08,1287305236.14056,Inf,0.000781236731713116,0,0.354476926449552,27.9848964378383,1.79061374451271,"HOLD",29,9.50819672131147,292,95.7377049180328,167,54.7540983606557
"Qiagen","QIA.DE",41.2700004577637,44.75,38.7599983215332,46.5,657646.976190476,42.5441269950261,225656387,10644781056,3114691000,5912530000,2797839000,597984000,269712000,-46041000,223671000,212685000,571234000,9312839194.7873,11.5482106839888,0.035971910501934,0.0210122687186625,0.942517084615026,43.7870051709678,0.922234647100864,"HOLD",287,94.0983606557377,33,10.8196721311475,165,54.0983606557377
"Kesko Oyj A","KESKOA.HE",23.8500003814697,21.75,19.4400005340576,23.9500007629395,34064.1043478261,20.8343476668648,267830663,11752691712,4452700000,6641900000,2189200000,154500000,308400000,-203900000,104500000,113700000,2662300000,6387761414.71929,14.4380674448768,0.0171185955825893,0.00889158012145431,0.424521967449261,56.1808391795892,1.09655174167677,"HOLD",214,70.1639344262295,104,34.0983606557377,163.5,53.6065573770492
"RATIONAL AG","RAA.DE",662.5,704,616,853.5,23622.7380952381,728.710317460317,7450534,7548461056,135655000,670746000,535091000,231128000,46977000,-11528000,35449000,33724000,183315000,4935978775,2.88768972050152,0.0502783467959555,0.00469618902939466,4.52638696769923,146.363977434468,0.941051136363636,"HOLD",277,90.8196721311475,41,13.4426229508197,163.5,53.6065573770492
"EURAZEO","RF.PA",66.4000015258789,47.6599998474121,39.0400009155273,66.4000015258789,103820.206349206,53.4430951618013,40323895,9625871360,7741891000,13832150000,4660746000,1159387000,81705500,-49933500,31772000,114985500,1264789000,2677506689.52938,94.7536089981703,0.00831291592413327,0.00330068819868376,2.85154745095929,23.2856028762703,1.39320188288847,"HOLD",84,27.5409836065574,232,76.0655737704918,162,53.1147540983606
"Henkel","HEN3.DE",95.8600006103516,89.8399963378906,81.5800018310547,97.0999984741211,491594.436507937,89.0569837055509,274333538,43344875520,1.2371e+10,3.025e+10,1.7778e+10,1.727e+09,9.69e+08,-2.05e+08,7.64e+08,3.16e+08,4882500000,26297613120.1199,12.7667698658411,0.0104462809917355,0.0176260743821373,1.15188249422132,83.2202946839238,1.06700806453531,"BUY",222,72.7868852459016,92,30.1639344262295,160.5,52.6229508196721
"Orion Oyj A","ORNAV.HE",36.6500015258789,37.2143325805664,33.180778503418,38.3187599182129,7239.86956521739,36.4823215650476,126856526,4962176000,384300000,1115600000,731300000,294400000,55600000,-7600000,4.8e+07,25500000,255400000,4649291871.4677,6.91187050359712,0.022857655073503,0.00967317563907447,0.201014490969113,182.325171430106,0.984835652944581,"BUY",260,85.2459016393443,54,17.7049180327869,160.5,52.6229508196721
"Sartorius AG","SRT.DE",370,302.438873291016,302.438873291016,465.137023925781,2389.5,355.198542277018,26784810,27058948096,3295135000,4697347000,1047619000,203435000,131525000,-105454000,26071000,77174000,655657000,9910379700,25.0532978521194,0.016429273800722,0.000963489042792981,2.88125993800217,128.416042967839,1.22338770798149,"BUY",142,46.5573770491803,169,55.4098360655738,159,52.1311475409836
"HENKEL AG+CO.KGAA ST O.N.","HEN.DE",84.4499969482422,80.75,73.4000015258789,85.1999969482422,111801.333333333,79.374206482418,274333538,38207365120,1.2371e+10,3.025e+10,1.7778e+10,1.727e+09,9.69e+08,-2.05e+08,7.64e+08,3.16e+08,4882500000,23167466446.9005,12.7667698658411,0.0104462809917355,0.0199961446595562,1.15188249422132,73.3147672370268,1.04582039564387,"BUY",227,74.4262295081967,83,27.2131147540984,158,51.8032786885246
"Wacker Chemie","WCH.DE",121.349998474121,84.3199996948242,81.7399978637695,130.100006103516,122065.682539683,106.877222394186,18386318,6166390784,5258700000,6950500000,1625200000,6.26e+08,0,0,0,48100000,1239200000,2231179661.24471,Inf,0.00692036544133516,0,2.61607571456123,46.386271543549,1.43916032866838,"HOLD",58,19.0163934426229,249,81.6393442622951,157,51.4754098360656
"Raiffeisen Bank International AG","RBI.VI",18.7299995422363,11.0699996948242,11.0699996948242,18.8099994659424,564345.747663551,16.6266354890627,135206350,-16579818496,151670826000,165958871000,13467575000,33425325000,538121000,-210319000,327802000,204755000,1168133000,2532414873.60744,281.852642807101,0.00123376954040619,-0.0197711452679102,1.51438893217663,12.368024583563,1.69196025822779,"HOLD",20,6.55737704918033,285,93.4426229508197,156,51.1475409836066
"Société Générale","GLE.PA",21.7649993896484,12.9700002670288,10.9040002822876,22.3349990844727,6094047.53968254,16.0479761456686,797225339,-294153519104,1.394973e+12,1.461952e+12,6.1684e+10,1.93891e+11,0,0,0,4.7e+08,5.039e+09,17351609016.7473,Inf,0.000321487983189599,0,0.589544733474659,36.9183170569091,1.67810323373528,"HOLD",21,6.88524590163934,283,92.7868852459016,154.5,50.655737704918
"Ipsen","IPN.PA",66.5,94.5500030517578,66.3499984741211,94.5500030517578,123528.753968254,76.1619049556672,34820330,6268253696,2195400000,4317200000,2119100000,642500000,238850000,-24050000,214800000,163050000,689650000,2315551945,9.19154280929454,0.0377675345131104,0.0342679174164683,4.68260926878062,14.2014838699785,0.703331547896377,"HOLD",302,99.016393442623,2,0.655737704918033,154.5,50.655737704918
"Ageas","AGS.BR",50,33.733570098877,31.4883899688721,50.9199981689453,431495.52,41.293255279541,177828637,15605734400,95439500000,108965100000,11251500000,2217700000,0,0,0,202700000,3032700000,8891431850,Inf,0.00186022864201474,0,1.13986140488722,43.8649819930932,1.48220303553535,"HOLD",41,13.4426229508197,261,85.5737704918033,152.5,50
"Bechtle AG","BC8.DE",159.899993896484,177.199996948242,144.300003051758,188.399993896484,117545.642857143,169.203967745342,27291600,6807601152,1525087000,2687116000,1162029000,363171000,144196000,-26955000,117241000,64522000,1782197000,4363926673.42529,10.5764861715998,0.0240116169156821,0.0172220724132106,2.36417066056955,67.6347086796022,0.90237018425677,"HOLD",281,92.1311475409836,21,6.88524590163934,152.5,50
"Stora Enso Oyj","STERV.HE",15.9049997329712,13.6775178909302,11.9332094192505,16.7999992370605,1818362.20869565,14.8790218767912,615375948,16327816192,8.638e+09,1.7431e+10,8.809e+09,1.661e+09,3.82e+08,-2.13e+08,1.69e+08,2.39e+08,2.153e+09,9787554288.61689,22.6125654450262,0.0137112041764672,0.0103504349885322,0.388380470144732,40.9521099942129,1.16285716895447,"BUY",168,55.0819672131148,133,43.6065573770492,151,49.5081967213115
"Orion Oyj B","ORNBV.HE",34.1699981689453,37.0112915039062,31.5079307556152,38.3608131408691,385955.556521739,35.6737753992495,126856526,4596972032,384300000,1115600000,731300000,294400000,55600000,-7600000,4.8e+07,25500000,255400000,4334687261.13876,6.91187050359712,0.022857655073503,0.0104416558695304,0.201014490969113,169.987735730932,0.923231716065324,"HOLD",266,87.2131147540984,34,11.1475409836066,149.5,49.0163934426229
"NEXANS","NEX.PA",65.9499969482422,48.5,40.6599998474121,70.4000015258789,72237.3809523809,55.6222222343324,25685816,3419615488,3.974e+09,5.23e+09,1.216e+09,1.142e+09,49500000,-59500000,-1e+07,66500000,1.513e+09,1693979486.81311,80.2828282828283,0.0127151051625239,-0.00292430538903911,2.58897751194667,25.4733757415505,1.35979375151015,"HOLD",77,25.2459016393443,223,73.1147540983607,149.5,49.0163934426229
"Carrefour","CA.PA",14.6000003814697,14.1099996566772,13.3199996948242,17.5400009155273,3620313.8968254,14.1798809672159,662894847,25819461632,3.6291e+10,4.7588e+10,9.795e+09,4.439e+09,2.132e+09,-3.78e+08,1.754e+09,3.31e+08,1.8584e+10,9678265019.07432,17.0220450281426,0.00695553500882575,0.0679332522497733,0.499325046043087,29.23947135672,1.03472719608187,"BUY",218,71.4754098360656,78,25.5737704918033,148,48.5245901639344
"ING Group","INGA.AS",10.0539999008179,6.69935369491577,5.67733478546143,10.4340000152588,22196813.7698413,7.57940375994122,3899912032,104558108672,8.81616e+11,9.37275e+11,5.4637e+10,1.1117e+10,0,0,0,7.28e+08,4.017e+09,39209715182.9264,Inf,0.000776719746072391,0,0.186670877195827,53.8594988776462,1.50074176684357,"HOLD",28,9.18032786885246,267,87.5409836065574,147,48.1967213114754
"Ackermans & van Haaren","ACKB.BR",136.100006103516,111.784927368164,103.352027893066,136.100006103516,23664.472,121.576790649414,22099229,7159484928,11446575000,16228744000,3562038000,842408000,220589500,-47435500,173154000,86759500,1052168500,3007705201.78299,51.890842492503,0.00534603910197856,0.0241852593784803,3.92590619337896,34.6671569313215,1.21751661255072,"HOLD",129.5,42.4590163934426,165,54.0983606557377,146,47.8688524590164
"TAG","TEG.DE",24.3400001525879,26.2600002288818,23.2800006866455,27.1399993896484,431263.984126984,25.0346031037588,146231974,6358232064,3796457000,6477985000,2602615000,324320000,172667000,0,172667000,213213000,266480000,3559286269.47323,21.9871602564474,0.0329134754094059,0.0271564482488194,1.45804637773679,16.6935706053253,0.926884993923867,"HOLD",256,83.9344262295082,37,12.1311475409836,144.5,47.3770491803279
"GTT","GTT.PA",68.8499984741211,82.6930084228516,66.4499969482422,90,62918.9444444444,80.0103285653251,21883975,2385572096,120537000,364854000,244324000,141744000,24988000,-4656000,20332000,41675500,96303500,1506711645.3577,4.82379542180247,0.114225142111639,0.00852290317869312,1.90438437258313,36.1534149646124,0.832597577319426,"HOLD",286,93.7704918032787,7,2.29508196721311,144.5,47.3770491803279
"IMCD","IMCD.AS",112.400001525879,103,99.4599990844727,112.5,121049.277777778,104.394206395225,55850921,7527256576,1452299000,2710150000,1257851000,169008000,93526000,-2800500,90725500,28404000,684848500,6277643605.62174,15.5282915980583,0.010480600704758,0.0120529304513507,0.508568157721159,221.012660386627,1.09126215073669,"BUY",189,61.9672131147541,103,33.7704918032787,143,46.8852459016393
"NN Group","NN.AS",40.3199996948242,33.1500015258789,29.4300003051758,41.2999992370605,1023290.19047619,34.8537300957574,280022759,11625605120,2.24966e+11,2.63738e+11,3.8495e+10,1.2382e+10,1021500000,-11500000,1.01e+09,658500000,4783500000,11290517557.4238,220.231032794909,0.00249679606275925,0.0868771981823515,2.3515945716398,17.1458125397477,1.21628952756904,"HOLD",126.5,41.4754098360656,164,53.7704918032787,142,46.5573770491803
"Kering","KER.PA",596.400024414062,597.347473144531,516.207763671875,620.743591308594,204683.119047619,567.752912248884,72777592,80167387136,15970400000,28005400000,11820900000,3442800000,976200000,-209550000,766650000,938900000,3860950000,43404557645.5967,16.359762343782,0.0335256771908275,0.00956311571810886,12.9009489624224,46.2291592774488,0.998413906858129,"BUY",231,75.7377049180328,59,19.344262295082,140.5,46.0655737704918
"Poste italiane","PST.MI",10.7799997329712,7.4358959197998,6.87054777145386,10.7799997329712,3879211.26190476,8.64508820336962,464610937,77927628800,2.6085e+11,2.72357e+11,1.1502e+10,4.516e+09,0,0,0,3.09e+08,8.705e+09,5008505776.7955,Inf,0.00113454032758475,0,0.665072591694069,16.2087565592087,1.44972439760311,"HOLD",35,11.4754098360656,255,83.6065573770492,140.5,46.0655737704918
"ASR Nederland","ASRNL.AS",38.5299987792969,31.7199993133545,30.3099994659424,38.5299987792969,479186.779069767,34.0490697816361,137918648,3166377472,7.0838e+10,7.7151e+10,6.313e+09,6.47e+08,1.78e+08,-3500000,174500000,2.12e+08,2.211e+09,5314005339.08228,397.966292134831,0.00274785809646019,0.0551102960853809,1.53713803807009,25.0660629201994,1.21469103446907,"HOLD",125,40.9836065573771,163,53.4426229508197,139,45.5737704918033
"Merck","MRK.DE",145.800003051758,125.949996948242,123.800003051758,149.699996948242,423883.531746032,136.348809620691,129242072,74300833792,2.4779e+10,4.1796e+10,1.6946e+10,1.355e+09,1.288e+09,-6.36e+08,6.52e+08,4.36e+08,4.598e+09,18843494492.0155,19.2383540372671,0.0104316202507417,0.00877513705734755,3.37351446980825,43.2190240642557,1.15760227538293,"BUY",155.5,50.9836065573771,132,43.2786885245902,137.5,45.0819672131148
"VARTA AG O.N.","VAR1.DE",125.5,117.599998474121,103,181.300003051758,342405.26984127,121.240476335798,17437915,5058348544,584304000,1070968000,486354000,130738000,52602000,-66863000,-14261000,38386000,241112000,2188458332.5,11.1080187065131,0.0358423407608817,-0.00281929959470978,2.2012952810012,57.0118879930183,1.06717688459509,"BUY",194.5,63.7704918032787,93,30.4918032786885,137.5,45.0819672131148
"BNP Paribas","BNP.PA",53.0800018310547,35.7099990844727,29.3050003051758,53.25,4590714.75396825,41.0518255385142,1098000776,-269160595456,2.371142e+12,2.488491e+12,1.12799e+11,3.17083e+11,0,0,0,1.592e+09,9.752e+09,58281883200.5795,Inf,0.000639745130683615,0,1.44990790061154,36.6092231159419,1.48641845958867,"HOLD",25,8.19672131147541,262,85.9016393442623,136,44.5901639344262
"Mediobanca","MB.MI",9.51599979400635,6.68599987030029,6.0479998588562,9.73200035095215,4756164.61111111,7.78325394978599,624295314,31005448192,72765680000,83335053000,10476657000,1910312000,0,0,0,210453000,590483000,5940794079.42313,Inf,0.00252538388617812,0,0.337104884948728,28.2286024880763,1.42327250652174,"HOLD",44,14.4262295081967,240,78.6885245901639,134.5,44.0983606557377
"Scor","SCR.PA",30.0200004577637,24.7199993133545,20.8199996948242,30.2999992370605,464391.087301587,26.4382539779421,172211109,5045903360,4.004e+10,4.6217e+10,6.155e+09,1.804e+09,3.27e+08,-3.7e+07,2.9e+08,9.9e+07,5.581e+09,5169777571.01199,122.446483180428,0.00214206893567302,0.0574723650672533,0.574875805485928,52.2199754647676,1.21440134674866,"HOLD",122,40,162,53.1147540983606,134.5,44.0983606557377
"SARTORIUS AG VZO O.N.","SRT3.DE",425.200012207031,360.008453369141,335.84814453125,495.585662841797,65213.1507936508,391.650806487553,26784810,30890235904,3295135000,4697347000,1047619000,203435000,131525000,-105454000,26071000,77174000,655657000,11388901538.963,25.0532978521194,0.016429273800722,0.00084398837487104,2.88125993800217,147.574332533794,1.1810834113138,"BUY",140,45.9016393442623,143,46.8852459016393,133,43.6065573770492
"Telenet Group","TNET.BR",34.3600006103516,30.8075885772705,30.1336727142334,37.2599983215332,233922.992063492,33.6546216540866,42901673,9202979840,7155400000,5701400000,-1482400000,8.2e+07,327500000,-77900000,249600000,40500000,665100000,1474101510.4651,21.8485496183206,0.00710351843406882,0.0271216501980298,0.944019129510404,36.3975681596322,1.11530964275802,"BUY",169.5,55.5737704918033,112,36.7213114754098,132,43.2786885245902
"Leonardo","LDO.MI",6.80999994277954,5,4.08799982070923,7.81400012969971,9898359.75396825,5.89019045754084,395621736,7565719552,2.1795e+10,2.7073e+10,5.267e+09,2.213e+09,0,0,0,1.05e+08,4.385e+09,2694183999.52234,Inf,0.00387840283677465,0,0.265405033256312,25.6588952335461,1.36199998855591,"HOLD",54,17.7049180327869,226,74.0983606557377,131,42.9508196721311
"Beiersdorf","BEI.DE",90.0999984741211,97.3399963378906,81.9000015258789,101.5,416066.5,92.5930949619838,97845173,18851780608,3.942e+09,1.0205e+10,6.239e+09,1.005e+09,3.99e+08,-8.1e+07,3.18e+08,137500000,1.788e+09,8815849938.00011,9.8796992481203,0.0134737873591377,0.0168684330998979,1.40528138265952,64.1152722763645,0.925621551919544,"HOLD",243,79.672131147541,36,11.8032786885246,130,42.6229508196721
"Ahlstrom-Munksjö Oyj","AM1.HE",17.7600002288818,17.7118682861328,17.6721534729004,18.2877025604248,81531.9911504425,17.8476215632616,60301095,2789594880,1938800000,3123400000,1172900000,308700000,130500000,-41300000,89200000,23100000,689200000,1070947461.00183,14.8567049808429,0.00739578664276109,0.0319759692131353,0.383077620729773,46.361361948131,1.00271749665092,"BUY",217,71.1475409836066,61,20,128,41.9672131147541
"CNP ASSURANCES","CNP.PA",16.6700000762939,11.6000003814697,9.35999965667725,16.6700000762939,541247.547619048,12.7095634672377,136414522,-56741830656,418540700000,442540100000,20680200000,1.9582e+10,0,0,0,4.32e+08,1.5696e+10,2274030092.1476,Inf,0.000976182723328349,0,3.16681826587348,5.26395854663797,1.43706892483583,"HOLD",31,10.1639344262295,247,80.9836065573771,128,41.9672131147541
"FAGRON","FAGR.BR",20.0799999237061,21.1000003814697,18.8999996185303,1999,94621.2619047619,35.7994443953983,60789967,1668736768,495007000,752826000,253107000,84248000,32893000,-4215000,28678000,14167500,138610500,1220662532.72209,15.0490073875901,0.018819089670123,0.0171854546204857,0.233056550269225,86.1593458776844,0.951658746951519,"HOLD",235,77.0491803278689,43,14.0983606557377,128,41.9672131147541
"Pernod Ricard","RI.PA",160.800003051758,139.669982910156,131.101577758789,164.75,548138.714285714,152.111810230073,202734611,50365685760,1.7093e+10,3.1772e+10,1.4435e+10,1.955e+09,4.94e+08,-8.7e+07,4.07e+08,4.83e+08,2492500000,32599726067.4969,34.6012145748988,0.0152020647110663,0.0080808986090136,2.38242497232009,67.4942568685237,1.15128533491118,"BUY",148,48.5245901639344,129,42.2950819672131,125.5,41.1475409836066
"Rubis","RUI.PA",41.3600006103516,38.9199981689453,27.7800006866455,41.5,302450.785714286,36.1006350138831,94462792,4706110976,2308283000,4928616000,2501051000,1081584000,115081500,-58301500,56780000,70587500,925585500,3906981134.77551,20.0578112033646,0.0143219719288336,0.012065163845384,0.747251891517244,55.3494759663611,1.06269276865879,"HOLD",187,61.3114754098361,90,29.5081967213115,125.5,41.1475409836066
"DeutscheTelekom","DTE.DE",17.1700000762939,14.4700002670288,12.8149995803833,17.1700000762939,10774506.3730159,14.9670237889366,4053852617,244691255296,1.92367e+11,2.64917e+11,3.5922e+10,1.2939e+10,7.298e+09,-4.212e+09,3.086e+09,1.671e+09,2.837e+10,69604649743.1744,26.358865442587,0.00630763597655115,0.0126118115511194,0.412200481337825,41.6544881766454,1.18659293430819,"HOLD",128,41.9672131147541,148,48.5245901639344,123.5,40.4918032786885
