"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"TVEAT.TL","Tallinna Vesi","Estonia","Utilities","Utilities—Regulated Water",14.2600002288818,13.2968626022339,13.2968626022339,14.460000038147,4705.26050420168,13.6404595014428,4915800,327798016,0.786,22067000,0.03786,0.13222,-604625,141791000,258595000,116804000,47122000,5246000,-2923000,2323000,4549000,11784000,70099309.1251373,27.0284025924514,0.03786,0.00708668108595264,18.1424939298751,1.07243344956322,"BUY",151.5,53.5335689045936,79,27.9151943462898,101,35.6890459363958
"GSJ.MC","GRUPO EMPRESARIAL SAN JOSE","Spain","Industrials","Engineering & Construction",5.46000003814697,4.37834119796753,4.19140148162842,6.50355911254883,54570.048,5.39554393386841,22583559,188426368,0.35,28267500,0.01481,0.12738,0,799411000,981878000,151043000,271677000,0,0,0,5502000,213400000,123306233.001494,Inf,0.01481,0,15.6000001089914,1.24704763545645,"BUY",54,19.0812720848057,176,62.1908127208481,100,35.3356890459364
"IUR.DE","KAP AG  INH O.N.","Germany","Financial Services","Asset Management",20.2000007629395,14,14,21.2000007629395,1592.368,17.3344000320435,2234664,238024544,0.328,17178000,-0.01348,0.00875,3146375,177322000,337394000,157458000,8833000,-2880000,-8478000,-11358000,5090000,90122000,45140214.5049133,-61.5701388888889,-0.01348,-0.0477177681306681,61.5853681796935,1.44285719735282,"HOLD",4,1.41342756183746,225,79.5053003533569,98.5,34.8056537102473
"ALREA.PA","REALITES","France","Real Estate","Real Estate Services",28.5,20.9507293701172,20.5609493255615,28.7000007629395,2548.792,25.8638831634521,1948977,272844704,1.719,16087000,0.01943,0.0879,-38375376,408204000,510976000,83490000,76181000,-6048000,-1124000,-7172000,2454500,68992500,55545844.5,-67.4940476190476,0.01943,-0.0262860150659182,16.5794066317627,1.36033450179785,"HOLD",22,7.77385159010601,207,73.1448763250883,98.5,34.8056537102473
"VALUE.AS","VALUE8","Netherlands","Financial Services","Asset Management",6.30000019073486,5.11999988555908,5.03999996185303,6.5,8444.488,5.80111995697021,2759246,35134692,0.878,8777000,0.06929,0.1169,9548500,3709000,82095000,74323000,2796000,-1784000,0,-1784000,4314500,4670500,17383250.3262844,-2.07903587443946,0.06929,-0.0507760250182355,7.17539885049529,1.23046881475602,"BUY",61,21.5547703180212,167,59.0106007067138,97,34.2756183745583
"ESI.PA","ESI GROUP","France","Technology","Software—Application",59.7999992370605,43.2999992370605,42.5,61.4000015258789,1754.344,50.972799987793,2075366,374953472,0.25,6311000,0.01086,0.016390001,41575752,128498000,216359000,87779000,22466000,-4852500,-175500,-5028000,-3733000,25881000,124106885.216621,-26.4807831014941,0.01086,-0.013409663799566,239.199996948242,1.38106236237246,"HOLD",17.5,6.18374558303887,210,74.2049469964664,96,33.9222614840989
"R4.MC","RENTA 4 BANCO","Spain","Financial Services","Asset Management",8.35999965667725,6.6811261177063,6.6811261177063,8.60000038146973,12166.056,7.66052110290527,12022893,-590040128,0.539,0,0.01194,0.1893,0,1712673000,1840313000,126762000,887032000,0,0,0,7104000,47245000,100511381.352267,Inf,0.01194,0,15.5102034446702,1.25128601217714,"HOLD",48,16.9611307420495,178,62.8975265017668,95,33.5689045936396
"UFF.PA","UNION FIN.FRANCE","France","Financial Services","Asset Management",18.5,19.1002597808838,17.7537651062012,21.6436367034912,4269.008,19.679457901001,4007348,156205248,0.34,16050000,0.01953,0.03296,33088624,177444000,348685000,171241000,154951000,11816000,-261500,11554500,3721000,58088500,74135938,15.0172647257955,0.01953,0.0739699859507921,54.4117647058823,0.968573213779817,"HOLD",197,69.6113074204947,24,8.48056537102473,94,33.2155477031802
"DMRE.DE","DEMIRE DEUTSCHE MITTELSTAND REAL ESTATE AG","Germany","Real Estate","Real Estate Services",4.34999990463257,3.9375,3.5787501335144,4.46000003814697,13348.016,4.07796998786926,5350564,1244755968,0.099,56365000,0.020480001,0.02486,-22122624,1079232000,1685495000,565533000,155243000,21933000,0,21933000,8736000,28720000,23274952.8897305,49.205854192313,0.020480001,0.0176203212226736,43.9393929760865,1.1047618805416,"BUY",122,43.1095406360424,98,34.6289752650177,93,32.8621908127208
"PVA.MC","PESCANOVA","Spain","Consumer Defensive","Farm Products",0.514999985694885,0.405000001192093,0.392500013113022,0.61599999666214,516661.112,0.531716001749039,25139756,15822925,0.001,0,0,0,0,45689000,47495000,1806000,0,0,0,0,-23000,0,12946973.9803729,Inf,-0.000484261501210654,0,514.999985694885,1.27160489920744,"HOLD",35,12.3674911660777,181,63.9575971731449,91.5,32.3321554770318
"CGM.PA","CEGEDIM","France","Healthcare","Health Information Services",24.5499992370605,25.2999992370605,22.7000007629395,27.6000003814697,15226.96,24.7568000488281,5831461,584861248,0.784,45854000,0.03295,0.05336,18357876,697453000,905355000,207655000,24734000,29865000,-7455500,22409500,7751000,130370000,143162363.100948,23.3535241921982,0.03295,0.0383159254893906,31.313774537067,0.970355730331352,"BUY",190,67.1378091872791,26,9.18727915194346,91.5,32.3321554770318
"KSC.DE","KPS AG NA O.N.","Germany","Technology","Information Technology Services",5.34000015258789,4.77382898330688,4.64278316497803,5.85964155197144,22477.88,4.9852785987854,16012379,241105648,0.2,17059000,0.05152,0.1076,11116500,90396000,162114000,71718000,9049000,0,0,0,3282000,41044000,85506106.3032951,Inf,0.05152,0,26.7000007629395,1.11859896348629,"BUY",110,38.86925795053,104,36.7491166077738,90,31.8021201413428
"CEV.DE","CENTROTEC SE  INH O.N.","Germany","Consumer Goods","Rubber & Plastics",15.3599996566772,15.5600004196167,15.1000003814697,15.7399997711182,163874.727272727,15.3909091082486,9671906,293376960,1.817,62226000,0.04191,0.113929994,15160625,395106000,623456000,228350000,91913000,12727000,-7433000,5294000,12728000,179746000,148560472.839415,31.0447081008879,0.04191,0.0180450434826239,8.45349458265121,0.987146480877513,"BUY",178.5,63.0742049469965,34,12.0141342756184,89,31.4487632508834
"TTR1.DE","TECHNOTRANS SE NA O.N.","Germany","Industrials","Specialty Industrial Machinery",27.2999992370605,24.6011848449707,24.1574764251709,28.1015529632568,7344.064,26.355229095459,5985365,204821728,0.83,10970000,0.02704,0.064169995,2658250,75470000,157052000,81586000,26989000,2640000,-2284000,356000,2514000,49003000,163400459.933529,28.5871212121212,0.02704,0.00173809684878745,32.8915653458561,1.10970261835342,"BUY",112,39.5759717314488,99,34.982332155477,88,31.095406360424
"CCN.PA","CRCAM NORM.SEINE","France","Financial Services","Banks—Regional",112.220001220703,105.459228515625,96.4588851928711,113,297.168,104.631375854492,1049708,537514496,9.51,0,0.00296,0.023740001,0,18067253000,20483085000,2415677000,1445543000,270925000,-16650000,254275000,20191500,87919500,117798233.041382,66.6872861493033,0.00296,0.473057009424356,11.8002104333021,1.06410792872505,"BUY",137,48.4098939929329,73,25.7950530035336,87,30.7420494699647
"ABNX.PA","ABIONYX PHARMA","France","Healthcare","Biotechnology",1.17999994754791,0.876999974250793,0.839999973773956,1.46599996089935,342741.04,1.02611999607086,15153568,16125582,0.09,-2987000,0,0,0,3583000,10249000,6666000,8331000,-494000,0,-494000,-523500,0,17881209.4451637,-7.25303643724696,-0.0510781539662406,-0.0306345532210868,13.1111105283101,1.34549598881798,"HOLD",2,0.706713780918728,205,72.4381625441696,86,30.3886925795053
"RJF.MC","LABORATORIOS REIG JOFRE","Spain","Healthcare","Drug Manufacturers—Specialty & Generic",5.07000017166138,4.21336221694946,4.21336221694946,6.12672424316406,89878.816,5.28200764846802,20846378,394547392,0.082,21389500,0.01938,0.03274,0,137374000,325659000,188285000,13816000,0,0,0,3658000,62115000,105691140.038518,Inf,0.01938,0,61.8292703861144,1.2033145764838,"HOLD",58,20.4946996466431,148,52.2968197879859,85,30.0353356890459
"VERK.HE","Verkkokauppa.com Oyj","Finland","Consumer Cyclical","Internet Retail",8.35999965667725,7.12066078186035,6.82962512969971,9.94043922424316,101708.702479339,8.41620742388008,18187461,360097536,0.357,21356000,0.083900005,0.46605,10070000,132203000,164218000,32015000,32639000,-9055000,-365000,-9420000,3851000,134034000,152047167.715831,-14.6,0.083900005,-0.026159579164685,23.4173659850903,1.17404829590732,"BUY",73.5,25.9717314487633,132,46.643109540636,84,29.6819787985866
"FPG.PA","UNION TECH.INFOR.","France","Technology","Information Technology Services",0.558000028133392,0.610000014305115,0.546000003814697,0.639999985694885,13265.464,0.588767997741699,3784022,7140556,0.005,625000,0.021979999,0.00916,2034125,13072000,17456000,4385000,2226000,643000,-53000,590000,82500,4356000,2111484.38245738,20.3297045101089,0.021979999,0.0826266189915743,111.600005626678,0.914754123029065,"HOLD",191,67.4911660777385,14,4.9469964664311,83,29.3286219081272
"ATRAV.HE","Atria Oyj A","Finland","Consumer Defensive","Packaged Foods",12.1199998855591,9.79145050048828,9.79145050048828,12.6000003814697,14552.3305785124,11.2404111830656,9383019,574241600,0.941,93741000,0.03023,0.06552,42186752,490900000,933200000,430200000,9200000,-11900000,-8600000,-20500000,3800000,361300000,113722189.206199,-41.2521008403361,0.03023,-0.0356992596844255,12.8799148624432,1.23781454902465,"BUY",33.5,11.8374558303887,170,60.0706713780919,82,28.9752650176678
"PAR.PA","PAREF","France","Real Estate","REIT—Diversified",60,59.2185478210449,56.8112907409668,62.5887069702148,321.928,59.8550758666992,256705,150304608,5.49,9778000,0.02661,0.060310002,10415750,84028000,221833000,137805000,7325000,3426500,-127000,3299500,478500,5647000,15402300,24.5229826353422,0.02661,0.021952088122275,10.9289617486339,1.01319607129369,"BUY",153.5,54.2402826855124,48,16.9611307420495,81,28.6219081272085
"KNF1L.VS","Klaipedos Nafta","Lithuania","Energy","Oil & Gas Refining & Marketing",0.33899998664856,0.30019998550415,0.293633133172989,0.35699999332428,106807.415254237,0.306868684241327,64503849,465122464,0.066,27015000,0.01433,0.12713,33470624,440231000,647452000,207221000,52122000,7371000,-2110000,5261000,-9069000,15673000,21866803.9497807,59.7247320580654,0.01433,0.0113109995908518,5.13636343406908,1.12924717860745,"HOLD",90,31.8021201413428,111,39.2226148409894,80,28.2685512367491
"ALPJT.PA","POUJOULAT","France","Industrials","Building Products & Equipment",39,30,28.7999992370605,41.7999992370605,328.304,34.6207998962402,437602,163062544,0.581,10716000,0.00962,0.02091,-11426500,160183000,245871000,84497000,4417000,-8285500,-3638500,-11924000,665000,49683000,17066478,-19.3329310240782,0.00962,-0.0731253156457561,67.1256454388985,1.3,"HOLD",8,2.82685512367491,192,67.8445229681979,78.5,27.7385159010601
"CBSM.PA","SCBSM","France","Real Estate","REIT—Diversified",9.69999980926514,8.69999980926514,8.64999961853027,10.1000003814697,1176.072,9.14040003204346,2754929,316404288,1.846,9388000,0.01503,0.14462,1602625,225702000,416172000,190435000,12299000,4226500,0,4226500,3665000,4106000,26722810.774539,53.4016325564888,0.01503,0.0133579099914095,5.25460444705587,1.11494253125558,"BUY",98,34.6289752650177,102,36.0424028268551,78.5,27.7385159010601
"ALEMG.PA","EUROMEDIS GROUPE","France","Healthcare","Medical Devices",16.4599990844727,14.5,13.5,24.8999996185303,26959.888,17.4466399917603,2837358,45424584,7.609,32140000,0.26427,0.83199996,4465375,53687000,92615000,38710000,15735000,-1795000,-107000,-1902000,9708000,65939000,46702910.0823212,-29.9091922005571,0.26427,-0.0418715997487176,2.16322763628238,1.13517235065329,"HOLD",83,29.3286219081272,116,40.9893992932862,77,27.208480565371
"MZX.DE","MASTERFLEX O.N.","Germany","Basic Materials","Specialty Chemicals",6.94000005722046,5.63804340362549,5.63804340362549,7.71999979019165,5753.464,6.69911825561523,4725872,83667208,0.102,7018000,0.0247,0.0235,7035125,35234000,78378000,42825000,7928000,-543000,-637000,-1180000,1494000,19664000,32797551.9504166,-64.8876611418048,0.0247,-0.014103494406076,68.0392162472594,1.23092348894614,"BUY",28,9.89399293286219,169,59.7173144876325,76,26.8551236749117
"SOFT.BR","SOFTIMAT","Belgium","Real Estate","Real Estate Services",2.40000009536743,2.05035972595215,1.96834540367126,2.59999990463257,1004.664,2.10750848293304,2408901,-7327376,2.601,-186000,-0.02244,0.80634004,11630875,13689000,27763000,14074000,18518000,14799500,-56000,14743500,5624000,259500,5781362.6297307,0.924963681205446,-0.02244,-2.01211183921775,0.922722066654145,1.17052635446832,"HOLD",68,24.0282685512367,127,44.8763250883392,75,26.5017667844523
"HCO.PA","HIGH CO","France","Communication Services","Advertising Agencies",5.21999979019165,4.59375,4.54619598388672,5.53532600402832,11548.632,5.08875951004028,7897405,50610940,0.206,14446000,0.032,0.081470005,16993250,167970000,263621000,92057000,111635000,0,0,0,0,0,41224452.4430585,Inf,0.032,0,25.3398048067556,1.13632648493968,"BUY",76,26.8551236749117,118,41.696113074205,73.5,25.9717314487633
"INR1L.VS","INVL Baltic Real Estate","Lithuania","Real Estate","Real Estate Services",2.33999991416931,2.14410257339478,2.08717942237854,2.35999989509583,1939.72881355932,2.20206652455411,1056102,25023992,0.412,988000,0.009430001,0.1486,441500,13064000,41935000,28871000,16034000,415000,-25500,389500,2248000,811000,2471278.58935404,31.4795180722892,0.009430001,0.0155650625208,5.67961144215852,1.0913656572243,"BUY",101,35.6890459363958,93,32.8621908127208,73.5,25.9717314487633
"LFDE.PA","FRANCAISE ENERGIE","France","Energy","Oil & Gas E&P",21.6000003814697,17.5499992370605,17.5499992370605,24.8999996185303,8970.104,22.6683999328613,4595793,129346624,0.003,963628,-0.00085,-0.00135,-4663984,45467588,99940014,54561058,4892371,678436,-3031558,-2353122,51066,2009951,99269130.5531559,67.0182419564999,-0.00085,-0.0181923727673016,7200.00012715658,1.23076930600981,"HOLD",25,8.8339222614841,168,59.3639575971731,72,25.4416961130742
"PRC.PA","ARTMARKET COM","France","Communication Services","Publishing",5.55000019073486,6.84000015258789,5.55000019073486,7.3600001335144,14790.344,6.53967998886108,4632514,38164876,0.12,1071000,0.026619999,0.04119,-223250,2636000,22456000,19819000,1365000,617500,-115000,502500,253000,2154000,25710453.5835819,4.26882591093117,0.026619999,0.0131665566003673,46.2500015894572,0.811403518556215,"HOLD",188,66.4310954063604,4,1.41342756183746,71,25.0883392226148
"ELEC.PA","ELEC.STRASBOURG","France","Utilities","Utilities—Renewable",111.5,113.319831848145,109.478485107422,115,382.792,112.16284185791,762249,684416832,4.947,142744992,0.035150003,0.09891,38090876,1344039000,1697932000,347973000,96258000,23729000,-10370500,13358500,4120000,185197500,84990763.5,56.6411985334401,0.035150003,0.0195180763760059,22.5389124722054,0.983940747012551,"BUY",158.5,56.0070671378092,33,11.660777385159,70,24.7349823321555
"ALVIV.PA","VISIATIV","France","Technology","Software—Application",19.75,20.9500007629395,18.4599990844727,24,5733.936,20.0756000671387,1812735,116232600,0.375,17154000,0.0286,0.03525,21263000,203792000,250620000,45075000,65250000,5684500,-230500,5454000,2903500,55877000,35801516.25,35.8504705778872,0.0286,0.0469231523686126,52.6666666666667,0.942720729391941,"HOLD",172,60.7773851590106,19,6.71378091872792,68.5,24.2049469964664
"WEB.BR","WAREHOUSES","Belgium","Real Estate","REIT—Diversified",41.0999984741211,39.4584541320801,38.3091773986816,42.5999984741211,915.096,40.2227311401367,2186799,265418368,3.19,0,0.029409999,0.064,5677020,145777595,304530271,158752676,770952,3023164,0,3023164,5360195,5005749,89877435.5632095,48.2202073721439,0.029409999,0.0113901838172707,12.884012060853,1.04160184118076,"BUY",130,45.9363957597173,61,21.5547703180212,68.5,24.2049469964664
"EAB.HE","EAB Group Oyj","Finland","Financial Services","Asset Management",3.44000005722046,3.33999991416931,3.09999990463257,3.75,2728.95041322314,3.43330578567568,4090596,54987528,0.018,7e+05,0.00551,0.015620001,2137500,13700000,32800000,19100000,0,750000,3e+05,1050000,550000,5e+06,14071650.4740658,18.2666666666667,0.00551,0.0190952391967866,191.111114290026,1.02994016335956,"BUY",134.5,47.5265017667844,56,19.7879858657244,67,23.6749116607774
"ISUR.MC","INMOBILIARIA DEL SUR","Spain","Real Estate","Real Estate Services",7.71999979019165,7.06422996520996,6.57677364349365,7.99877977371216,3877.928,7.24921563720703,9367054,327493504,1.347,31407250,0.04186,0.18866,0,301084000,433138000,128821000,51992000,0,0,0,0,0,72313654.9147139,Inf,0.04186,0,5.73125448418088,1.09282962590562,"BUY",96,33.9222614840989,94,33.2155477031802,66,23.321554770318
"CRLO.PA","CRCAM LOIRE HTE L.","France","Financial Services","Banks—Regional",79.2699966430664,76.8265380859375,69.5699996948242,80.4899978637695,209.968,74.4686752319336,997483,414669248,8.603,0,0.00543,0.03138,0,10017911000,12230733000,2212816000,328447000,49823500,-3497500,46326000,19532000,94287500,79070474.0615158,201.067990004717,0.00543,0.11171795406444,9.21422720481999,1.031804876518,"BUY",132,46.643109540636,57,20.1413427561837,65,22.9681978798587
"BSD.PA","BOURSE DIRECT","France","Financial Services","Capital Markets",3.49000000953674,2.89823865890503,2.68136358261108,3.81502819061279,20302.272,3.27598973655701,12633677,281103968,0.109,0,0.0055,0.093669996,0,1119841280,1187526078,67684798,0,0,0,0,1078961,10624726,44091532.8504841,Inf,0.0055,0,32.0183487113463,1.20417964849564,"BUY",39.5,13.9575971731449,149,52.6501766784452,64,22.6148409893993
"GBT.PA","GUERBET","France","Healthcare","Medical Devices",30.0644912719727,33.5842361450195,28.5490455627441,34.8552589416504,7417.008,31.6769254302979,5703126,643126400,1.4,92141000,0.02704,0.047020003,70173248,581402000,945707000,364305000,96713000,29874500,-13082000,16792500,4757500,173865500,171461581.84996,19.4614805268707,0.02704,0.0261107303323266,21.4746366228376,0.895196518454422,"HOLD",176.5,62.3674911660777,11,3.886925795053,63,22.2614840989399
"CROS.PA","CROSSWOOD","France","Real Estate","Real Estate Services",4.84000015258789,4.3600001335144,4.3600001335144,6,23.872,5.09936002349854,528564,74254464,0.79,1064000,0.0068900003,0.12174,498750,26888000,100344000,73456000,1808000,633500,0,633500,950000,370000,2558249.84065247,42.4435674822415,0.0068900003,0.00853147360945195,6.12658247163024,1.11009174412263,"HOLD",80.5,28.4452296819788,100,35.3356890459364,62,21.9081272084806
"SNC.LS","SONAECOM,SGPS","Portugal","Technology","Information Technology Services",1.58500003814697,1.29296231269836,1.28824353218079,1.66999995708466,30156.632,1.46727451992035,35366263,371704736,0.267,-9499110,-0.0062599997,0.06759,1386994,101262395,1226844548,1112810886,229311441,-1726061,-152945,-1879006,10572874,27063525,56055528.2041159,-58.6667533766188,-0.0062599997,-0.0050551037369618,5.93632973088754,1.22586715991678,"BUY",15,5.30035335689046,164,57.9505300353357,61,21.5547703180212
"ALUVI.PA","UV GERMI","France","Industrials","Pollution & Treatment Controls",9.5,7.94999980926514,7.75,15.8999996185303,17445.336,10.6429600486755,1050446,23662412,0.095,197103,-0.0021,0.03934,0,2537038,8857621,6320583,3248193,0,0,0,45648,1616474,9979237,Inf,-0.0021,0,100,1.19496858212857,"HOLD",33.5,11.8374558303887,145,51.2367491166078,60,21.2014134275618
"APG1L.VS","Apranga","Lithuania","Consumer Cyclical","Apparel Retail",2.00999999046326,1.71000003814697,1.68499994277954,2.07999992370605,18673.1101694915,1.81796611567675,13106959,154236752,0.071,26092000,0.024360001,0.07079,28031376,96348000,157309000,60961000,20790000,50000,-2535000,-2485000,-2521000,21952000,26344987.4650023,1926.96,0.024360001,-0.016111594466149,28.3098590206093,1.1754385646923,"HOLD",45,15.9010600706714,133,46.9964664310954,59,20.8480565371025
"CRAP.PA","CRCAM ALP.PROV.CCI","France","Financial Services","Banks—Regional",99.3000030517578,97.727294921875,81.5294570922852,100.664329528809,166.24,92.918606628418,732753,1862133376,6.454,0,0.00214,0.018819999,0,21003492000,23525654000,2522132000,92449000,142996000,-3674000,139322000,17259000,90931000,72762375.1361847,146.881675011888,0.00214,0.0748184860416787,15.3858077241645,1.01609282372074,"BUY",123,43.4628975265018,50,17.6678445229682,58,20.4946996466431
"AUG1L.VS","AUGA group","Lithuania","Consumer Defensive","Farm Products",0.517700016498566,0.444000005722046,0.430000007152557,0.524999976158142,33671.2796610169,0.464814407340551,67119633,211423584,0.01,17192000,0.029140001,0.02484,10458875,122502000,216085000,93228000,2582000,-255000,-1674000,-1929000,679000,19483000,34747835.1114777,-480.4,0.029140001,-0.00912386387319969,51.7700016498566,1.16599101312322,"HOLD",44,15.547703180212,123,43.4628975265018,57,20.1413427561837
"CPA1T.TL","Coop Pank","Estonia","Financial Services","Banks—Regional",2.20000004768372,2.16499996185303,2.16499996185303,2.20000004768372,21793.6666666667,2.18166669209798,45308308,-11276330,0.09,0,0.01061,0.090450004,0,874492000,974911000,100419000,242707000,-21199000,-1184000,-22383000,2835000,7922000,99678279.7604685,-41.2515684702109,0.01061,1.98495432467833,24.4444449742635,1.0161663216847,"BUY",109,38.5159010600707,51,18.0212014134276,56,19.7879858657244
"APETIT.HE","Apetit Oyj","Finland","Consumer Defensive","Packaged Foods",13.1499996185303,10.967845916748,10.967845916748,14.3500003814697,6052.97520661157,12.8777029021712,5026773,103125584,0.506,8800000,0.01674,0.03282,15937500,47800000,142800000,9.5e+07,1100000,-9550000,-2300000,-11850000,1950000,77050000,66102063.0324383,-5.00523560209424,0.01674,-0.114908440179112,25.9881415385974,1.1989591865482,"BUY",11,3.886925795053,147,51.9434628975265,54.5,19.2579505300353
"LOCAL.PA","SOLOCAL GROUP","France","Communication Services","Advertising Agencies",1.89520001411438,2.68549990653992,1.89520001411438,3.59400010108948,558255.264,2.7648872051239,89699392,517393600,4.906,124764000,0.05777,0,-87719376,770845000,494742000,-276103000,61379000,12786000,-10983500,1802500,11517500,92385000,169998288.984451,60.2882058501486,0.05777,0.00348380807184318,0.38630248962788,0.705715911402215,"HOLD",157,55.4770318021201,1,0.353356890459364,54.5,19.2579505300353
"RLIA.MC","REALIA","Spain","Real Estate","Real Estate Services",0.720000028610229,0.642000019550323,0.642000019550323,0.75,182260.888,0.688320000648499,215084846,1313405696,0.008,44748000,0.01311,0.0083,0,812630000,2108920000,1056060000,90230000,0,0,0,8510000,37500000,154861095.273627,Inf,0.01311,0,90.0000035762787,1.121495337515,"BUY",50,17.6678445229682,105,37.1024734982332,53,18.7279151943463
"ALADA.PA","ADA","France","Industrials","Rental & Leasing Services",9.89999961853027,8.30000019073486,8.05000019073486,10.5,418.216,9.08440003204346,799048,50868328,0.516,4129000,0.00382,0.050240003,-12266625,72052000,102822000,30770000,3812000,-516500,-3918500,-4435000,474000,22532000,7910574.89518738,-139.500484027106,0.00382,-0.0871858811636191,19.1860457723455,1.19277101096714,"BUY",10,3.53356890459364,144,50.8833922261484,51.5,18.1978798586572
"IMDA.PA","IMMOB.DASSAULT","France","Real Estate","REIT—Diversified",62,57.448860168457,53.5140075683594,63,463.256,58.8228367004395,2090251,697563968,13.02,15616000,0.01343,0.20267999,6599250,301510000,769972000,465263000,996000,3054500,0,3054500,27591500,5320000,129595562,98.7100998526764,0.01343,0.00437880988715289,4.76190476190476,1.07922071592365,"BUY",71,25.0883392226148,83,29.3286219081272,51.5,18.1978798586572
"SNOW.AS","SNOWWORLD","Netherlands","Consumer Cyclical","Leisure",14,12.8999996185303,12.3999996185303,14.8000001907349,230.8,13.3463999557495,3917814,110119152,0.08,10267000,0.02948,0.0100300005,4682375,66097000,97862000,31765000,5988000,199000,-746500,-547500,-3050500,3655000,54849396,332.145728643216,0.02948,-0.00497188717908035,175,1.08527134992234,"BUY",66,23.321554770318,87,30.7420494699647,50,17.6678445229682
"BDL.MC","BaronDeLey","Spain","Consumer Defensive","Beverages—Wineries & Distilleries",119,114,110,126,194.904,115.24,267711,382303104,5.145,28442000,0.037750002,0.06914,20548376,56720000,361187000,304467000,93386000,0,0,0,7018000,32127000,31857609,Inf,0.037750002,0,23.1292517006803,1.04385964912281,"BUY",88,31.095406360424,64,22.6148409893993,49,17.3144876325088
"TLIK.DE","TELES AG INFORMATIONSTECHNOLOGIEN ON","Germany","Technology","Communication Equipment",1.3400000333786,1.25,1.21000003814697,1.66999995708466,1727.456,1.33392000198364,1574682,5057312,0.189,-212583,-0.067880005,0,-1890070,1383533,1298227,-85307,797987,52326,-5890,46436,-98607,580766,2110073.93256068,26.440641363758,-0.067880005,0.00918195278440405,7.08994726655344,1.07200002670288,"BUY",73.5,25.9717314487633,78,27.5618374558304,48,16.9611307420495
"INC1L.VS","INVL Technology","Lithuania","Financial Services","Asset Management",2.51999998092651,2.11999988555908,2.07999992370605,2.59999990463257,1567.53389830508,2.28355926780377,4828124,28082808,0.392,0,-0.041149996,0.1521,-610875,1679000,35404000,33725000,2191000,-137000,0,-137000,2251500,0,12166872.3879108,-12.2554744525547,-0.041149996,-0.00487842953596378,6.42857137991458,1.18867930045286,"HOLD",7,2.47349823321555,141,49.8233215547703,47,16.6077738515901
"PRS.MC","PROMOTORA DE INFORMAC. CL.A","Spain","Communication Services","Entertainment",0.912000000476837,0.907000005245209,0.819999992847443,1.05999994277954,664075.152,0.952439998626709,203859341,1422869120,0.144,-10627000,-0.026300002,0,113129248,1386680000,968760000,-462640000,262870000,45200000,-7800000,37400000,-13800000,158500000,185919719.089208,30.6787610619469,-0.026300002,0.0262849193044544,6.3333333366447,1.00551267387289,"HOLD",99,34.982332155477,45,15.9010600706714,45.5,16.0777385159011
"VBL1L.VS","Vilniaus Baldai","Lithuania","Consumer Cyclical","Furnishings, Fixtures & Appliances",10.6000003814697,10.3999996185303,10.3000001907349,11.1000003814697,118.675213675214,10.7743589124109,488537,86785752,1.382,9437000,0.04237,0.22052999,-11641125,61197000,87961000,26764000,121000,531000,-1048000,-517000,785000,21627000,5178492.38636208,115.248587570621,0.04237,-0.00595719905728304,7.67004369136739,1.01923084329572,"HOLD",92,32.5088339222615,52,18.3745583038869,45.5,16.0777385159011
"EKI.PA","EKINOPS","France","Technology","Communication Equipment",6.96000003814697,6.65999984741211,6.07999992370605,7.51000022888184,58776.04,6.76607999420166,17736972,161420336,0.125,5755000,0.01421,0.03578,3274000,77552000,168493000,90941000,49635000,1481000,-1345000,136000,1126500,23508500,123449325.796612,52.3646185010128,0.01421,0.000842520858090644,55.6800003051758,1.04504507471595,"BUY",77,27.208480565371,66,23.321554770318,44,15.547703180212
"AXW.PA","AXWAY SOFTWARE","United States","Technology","Software—Application",27.6000003814697,25.5488128662109,23.1813545227051,30.6783046722412,7072.112,27.4565716247559,6734612,667158080,0.38,30698000,0.01942,0.023610001,4448625,203879000,559346000,355463000,16165000,750000,-3229000,-2479000,7242500,80322500,185875293.769051,271.838666666667,0.01942,-0.0037157610382235,72.6315799512361,1.08028504204873,"BUY",53,18.7279151943463,84,29.6819787985866,43,15.1943462897526
"CIB.PA","CIBOX INTER A CTIV","France","Technology","Computer Hardware",0.212999999523163,0.188500002026558,0.188500002026558,0.316000014543533,1660108.024,0.231164000153542,72077213,22084706,0.006,637000,0.03049,0.14777,-1540875,7748000,13139000,5391000,6282000,-813500,-76000,-889500,134500,3632500,15352446.3346309,-9.52427781192379,0.03049,-0.0402767417415473,35.4999999205271,1.12997346012311,"HOLD",23,8.12720848056537,113,39.9293286219081,42,14.8409893992933
"FNG.BR","FNG NV","Belgium","Consumer Cyclical","Apparel Retail",3.5,3.5,3.5,3.5,0,3.5,9424262,312039104,1.15,75838000,0,0,0,617339000,967430000,350091000,120941000,9299000,-2294500,7004500,3678000,136607000,32984917,66.3876760942037,0.00380182545507168,0.0224475070919317,3.04347826086957,1,"BUY",94,33.2155477031802,40.5,14.3109540636042,41,14.4876325088339
