"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"HLAG.DE","HAPAG-LLOYD AG NA O.N.","Germany","Industrials","Marine Shipping",195.5,121.846839904785,115.588249206543,224,29843.2248062015,165.302175654921,6328800,39219159040,19.155,9006700000,17297600000,8.277e+09,1614600000,1366400000,-79100000,1287300000,1200800000,4067400000,1237280400,6.59155444964871,0.0694200351493849,0.0328232433206197,10.20621247716,1.60447328919461,"HOLD",340,98.8372093023256,327,95.0581395348837,344,100
"YSN.DE","SECUNET SECURITY AG O.N.","Germany","Technology","Information Technology Services",457.5,272.743133544922,246.956512451172,506,4628.14516129032,370.713547368203,1330582,2323907584,5.427,137012412,239778037,102385175,101648590,35967449,-2436293,33531156,12014845,86087397,608741265,3.80934472166764,0.0501081965234372,0.0144287820354219,84.3007186290768,1.67740244842735,"HOLD",326,94.7674418604651,332,96.5116279069768,343,99.7093023255814
"ZO1.DE","ZOOPLUS AG","Germany","Consumer Cyclical","Specialty Retail",397.600006103516,202,185.399993896484,398.600006103516,22602.4516129032,265.69274262459,4494831,1970218496,4.192,367831617,503685865,135854247,153514718,48855924,-758790,48097134,10315799,510234605,1787144833.03427,7.52890513338771,0.0204806203962067,0.0244120812476628,94.8473297002661,1.96831686189859,"HOLD",311,90.4069767441861,340,98.8372093023256,342,99.4186046511628
"WAC.DE","WACKER NEUSON SE NA O.N.","Germany","Industrials","Farm & Heavy Construction Machinery",25.7399997711182,16.8649482727051,16.445276260376,26.9400005340576,93728.0080645161,22.8962902099855,23927107,1920699008,0.464,994500000,2.234e+09,1239500000,238800000,131800000,-7500000,124300000,40900000,494300000,615883728.70352,7.54552352048558,0.0183079677708147,0.064716022386783,55.4741374377547,1.52624243815659,"HOLD",328,95.3488372093023,322,93.6046511627907,341,99.1279069767442
"SWP.PA","SWORD GROUP","Luxembourg","Technology","Software—Application",43.2999992370605,29.6759815216064,29.0558853149414,45.3499984741211,13116.8548387097,36.9267519366357,5972789,316588352,5.588,99313000,235255000,134150000,105842000,9357500,-314000,9043500,24516500,50196500,258621759.143124,10.6131979695431,0.104212450319866,0.0285654855678329,7.74874717914469,1.45909240459443,"HOLD",337,97.9651162790698,311,90.4069767441861,340,98.8372093023256
"EQV1V.HE","eQ Oyj","Finland","Financial Services","Asset Management",29.9500007629395,17.1192893981934,17.1192893981934,29.9500007629395,7153.408,22.8697530212402,8797159,1127134464,0.779,49473000,98373000,48900000,68000,7391000,-28000,7363000,8439000,18182000,263474918.7617,6.69368150453254,0.0857857338903968,0.00653249477783691,38.446727551912,1.74948854863685,"HOLD",309,89.8255813953488,335,97.3837209302326,339,98.546511627907
"VIRP.PA","VIRBAC","France","Healthcare","Drug Manufacturers—General",353.5,215.5,202.5,353.5,7848.65322580645,272.637096774194,4174308,2341768192,16.29,454283000,1111461000,622928000,181890000,41404500,-7193500,34211000,45155000,227945000,1475617878,10.9718267338091,0.0406267066500759,0.0146090463252821,21.7004297114794,1.64037122969838,"HOLD",310,90.1162790697674,330,95.9302325581395,338,98.2558139534884
"BSL.DE","BASLER AG O.N.","Germany","Technology","Consumer Electronics",147.199996948242,84.1571426391602,81.3718109130859,147.199996948242,3779.61290322581,107.154419991278,4047572,1420646528,2.118,81564000,204263000,122699000,45724000,15040000,-4698000,10342000,7899000,60649000,595802586.047791,5.42313829787234,0.0386707333192991,0.00727978409559735,69.4995264156007,1.74910877831713,"HOLD",304.5,88.5174418604651,334,97.0930232558139,337,97.9651162790698
"ADV.DE","ADVA OPTICAL NETWORKING SE  O.N.","Germany","Technology","Communication Equipment",13.960000038147,10.0200004577637,9.13000011444092,14.2200002670288,185346.717741935,11.2049193843719,42797052,715856832,0.838,250710000,542395000,291685000,85023000,31684000,-3610000,28074000,12001000,149354000,597446847.552578,7.91282666330009,0.0221259414264512,0.039217338921758,16.6587112627052,1.39321351301242,"HOLD",332,96.5116279069768,292,84.8837209302326,335.5,97.5290697674419
"GKS.DE","GK SOFTWARE  INH O.N.","Germany","Technology","Software—Application",168,117.5,110,168,3125.41085271318,133.321705426357,1211416,365577920,6.793,66578000,137823000,70443000,18806000,13968000,-339000,13629000,2114000,30455000,203517888,4.76646620847652,0.0153385138910051,0.0372806979152351,24.7313410864125,1.42978723404255,"HOLD",319,92.7325581395349,305,88.6627906976744,335.5,97.5290697674419
"APAM.AS","APERAM","Luxembourg","Basic Materials","Steel",50.2599983215332,33.8701362609863,33.6760406494141,54.2267532348633,237406.85483871,43.8281119254328,47059408,4154763776,2.19,2.014e+09,4.457e+09,2.439e+09,4.17e+08,1.15e+08,-2.7e+07,8.8e+07,2.13e+08,1.272e+09,2365205767.09235,17.5130434782609,0.047789993269015,0.0211805062199522,22.9497709230745,1.48390304468381,"HOLD",302.5,87.9360465116279,317,92.1511627906977,334,97.0930232558139
"APAM.MC","APERAM","Luxembourg","Basic Materials","Steel",50.1599998474121,33.5230522155762,33.5230522155762,54.1336708068848,1108.66935483871,43.6941795964395,47059408,4218655488,5.663,2.014e+09,4.457e+09,2.439e+09,4.17e+08,1.15e+08,-2.7e+07,8.8e+07,2.13e+08,1.272e+09,2360499898.0993,17.5130434782609,0.047789993269015,0.0208597265764689,8.85749599989619,1.4962837967393,"HOLD",299.5,87.0639534883721,319,92.7325581395349,333,96.8023255813954
"RAP1V.HE","Rapala VMC Oyj","Finland","Industrials","Tools & Accessories",10,6.15999984741211,6.07999992370605,10.6999998092651,19381.928,8.54112002182007,22434048,436342848,0.589,129900000,272900000,137800000,27900000,14550000,-1300000,13250000,3350000,72300000,224340480,8.92783505154639,0.0122755588127519,0.0303660299710012,16.9779286926995,1.6233766635889,"HOLD",273,79.3604651162791,328,95.3488372093023,332,96.5116279069768
"HARVIA.HE","Harvia Oyj","Finland","Consumer Cyclical","Personal Services",56.4000015258789,28.3924541473389,28.3924541473389,64,59594.576,45.743055267334,13189785,1101686016,1.436,100967000,178885000,75261000,32536000,7066000,-1459000,5607000,8208000,39635000,743903894.126015,14.2891310500991,0.0458842272968667,0.00508947188088843,39.2757670793029,1.98644334276983,"HOLD",255,74.1279069767442,342,99.4186046511628,331,96.2209302325581
"WAVE.PA","WAVESTONE","France","Technology","Information Technology Services",43.7000007629395,33.5306091308594,33.1844177246094,44.2999992370605,8586,38.0883727842762,8832088,855809088,1.27,240406000,446469000,206063000,88009000,26002500,-108000,25894500,9212000,115403000,385962252.338348,9.24549562542063,0.0206330114744809,0.030257332345599,34.4094494196374,1.30328681451602,"HOLD",315,91.5697674418605,271,78.7790697674419,330,95.9302325581395
"THEP.PA","THERMADOR GROUPE","France","Industrials","Industrial Distribution",95.8000030517578,75.3356323242188,72.5961456298828,98.5,4660.98387096774,86.4704372036842,3536898,887330688,3.73,137642000,379225000,241414000,40325000,21840500,-2983000,18857500,9854000,103815500,338834839.193756,6.30214509741077,0.0259845738018327,0.0212519416436547,25.6836469307662,1.27164264898538,"HOLD",320,93.0232558139535,261,75.8720930232558,329,95.6395348837209
"GL9.IR","GLANBIA PLC","Ireland","Consumer Defensive","Packaged Foods",15.0500001907349,9.8226842880249,9.8226842880249,15.0500001907349,366958.80620155,13.2075873678045,198476847,4627477504,0.486,1453600000,3065400000,1611800000,164300000,120600000,-1.1e+07,109600000,44250000,993200000,2987076585.20645,12.0530679933665,0.014435310236837,0.0236846100073445,30.967078581759,1.53216776081083,"HOLD",257,74.7093023255814,323,93.8953488372093,328,95.3488372093023
"SII.PA","SII","France","Technology","Information Technology Services",38.4000015258789,22.7000007629395,22.7000007629395,41.4000015258789,8691.5,28.5870966449861,8360912,535136512,0.977,262429000,439376000,177304000,112876000,20729500,-2072500,18657000,3612000,150606000,321059033.557739,12.6596878844159,0.00822074942645934,0.0348640012064809,39.3039933734687,1.69162996631135,"HOLD",244,70.9302325581395,333,96.8023255813954,327,95.0581395348837
"ITP.PA","INTERPARFUMS","France","Consumer Defensive","Household & Personal Products",60.4000015258789,41.1480598449707,41.1480598449707,63,18953.1317829457,52.9372018621874,13721548,2725062656,0.639,122676000,616794000,492489000,124966000,30566000,-3770500,26795500,10919500,114040500,828781520.137421,4.01347902898646,0.0177036417345175,0.00983298491908144,94.5226940937072,1.4678699737835,"HOLD",261.5,76.0174418604651,314,91.2790697674419,326,94.7674418604651
"IPS.PA","IPSOS","France","Communication Services","Advertising Agencies",39.7999992370605,28.7044296264648,28.7044296264648,41.0499992370605,63615.3565891473,34.0567997037902,38438503,2031620480,2.43,1351704000,2473670000,1103809000,215951000,78386500,-7334000,71052500,54111000,525715500,1529852390.07375,17.2440917760073,0.021874785238128,0.0349733135196589,16.3786005090784,1.38654555255004,"HOLD",283.5,82.4127906976744,291,84.5930232558139,325,94.4767441860465
"ACCEL.AS","Accell Group","Netherlands","Consumer Cyclical","Leisure",40,31,30.5,47.1500015258789,63098.3709677419,41.4185483532567,24217213,1232903936,2.992,503622000,879575000,375953000,173376000,42478500,-2343000,40135500,18106500,309786000,968688520,11.8559271160705,0.0205855100474661,0.0325536311695253,13.3689839572193,1.29032258064516,"HOLD",308,89.5348837209302,265,77.0348837209302,324,94.1860465116279
"NXU.DE","NEXUS AG O.N.","Germany","Healthcare","Health Information Services",69.9000015258789,51.8293609619141,49.2378921508789,70,4334.48837209302,61.4401604704155,14439184,1091746048,1.035,124534000,250986000,122931000,42076000,20489000,-1116000,19373000,3681000,44610000,1009298983.63245,6.07809068280541,0.0146661566780617,0.0177449692036806,67.5362333583371,1.34865644161123,"HOLD",269.5,78.3430232558139,287,83.4302325581395,323,93.8953488372093
"ALFEN.AS","ALFEN","Netherlands","Industrials","Electrical Equipment & Parts",94.1500015258789,69.8000030517578,55.8499984741211,94.5,173933.459677419,73.3721772778419,21028343,1664160512,0.57,72324000,146552000,74228000,52344000,12193500,-1126000,11067500,3545500,49341500,1979818525.53671,5.93135687046377,0.024192777990065,0.00665050030943169,165.175441273472,1.34885383108171,"HOLD",268,77.9069767441861,288,83.7209302325581,321.5,93.4593023255814
"UPR.IR","UNIPHAR PLC","Ireland","Healthcare","Medical Care Facilities",4.01999998092651,2.45739793777466,2.3678572177887,4.01999998092651,506476.161290323,3.13661289022815,222619368,1045427584,0.106,637920000,840455000,202460000,60410000,34610500,-3278000,31332500,7566000,476263000,894929855.113873,18.4314008754569,0.00900226662938527,0.0299709903196891,37.9245281219482,1.63587668042356,"HOLD",227,65.9883720930232,329,95.6395348837209,321.5,93.4593023255814
"GFT.DE","GFT TECHNOLOGIES SE","Germany","Technology","Information Technology Services",29.7000007629395,16.0475311279297,14.4229650497437,30.25,63325.8139534884,20.9899347660153,17180827,837146432,0.73,269467066,406116917,136649855,62118057,15115857,-1527388,13588469,5161370,123917023,510270575.007931,17.8267805788319,0.0127090741211354,0.0162318902411568,40.6849325519719,1.8507520269737,"HOLD",217,63.0813953488372,338,98.2558139534884,320,93.0232558139535
"AAD.DE","AMADEUS FIRE AG","Germany","Industrials","Staffing & Employment Services",178,125.309013366699,122.933486938477,178,6460.74193548387,150.233103905955,5706480,1129579008,4.619,238797000,359212000,118982000,32028000,17585000,-1276000,16309000,7426000,90702000,1015753440,13.5795848734717,0.020673028740688,0.0144381224194988,38.5364797575233,1.42048840077535,"HOLD",251,72.9651162790698,303,88.0813953488372,319,92.7325581395349
"NRO.PA","NEURONES","France","Technology","Information Technology Services",31.1000003814697,25.2965297698975,23.9848594665527,33.2000007629395,9357.6511627907,27.9880766905555,8243261,532631616,1.27,190826000,549851000,322626000,266603000,22281500,-1956500,20325000,8697000,135035500,256365420.244555,8.56432466395889,0.0158170122451355,0.0381595823256575,24.4881892767478,1.22941765785117,"HOLD",313.5,91.1337209302326,238,69.1860465116279,318,92.4418604651163
"HOME.MC","NEINOR HOMES","Spain","Consumer Cyclical","Residential Construction",12.1199998855591,10.1609363555908,10.0084266662598,12.5200004577637,59036.2558139535,11.1162473915159,57802689,1044880064,1.436,698061000,1558959000,860613000,270213000,210768000,-321000,210447000,48420000,376953000,700568584.065007,3.31198758824869,0.031059187573246,0.201407804829167,8.44011134091858,1.1928034446245,"HOLD",343,99.7093023255814,208,60.4651162790698,316,91.8604651162791
"OLVAS.HE","Olvi Oyj A","Finland","Consumer Defensive","Beverages—Brewers",52.4000015258789,43.4524993896484,43.4524993896484,54.030647277832,7800.648,50.0313999328613,14574167,1011671744,2.05,224184000,493557000,266294000,70017000,35195000,-9721000,25474000,14808000,131954000,763686373.038414,6.36976843301605,0.0300026136798789,0.025180104269078,25.5609763540873,1.20591455639861,"BUY",331,96.2209302325581,220,63.953488372093,316,91.8604651162791
"BEKB.BR","BEKAERT","Belgium","Industrials","Metal Fabrication",38.939998626709,29.1172771453857,29.1172771453857,42.2799987792969,78520.1290322581,36.8777792223038,36110103,2829431040,2.266,2753045000,4288100000,1447880000,940416000,197103000,-27593500,169509500,50666500,1001232500,1406127361.23032,13.9675448876983,0.0118156059793382,0.0599093943636103,17.1844654133755,1.33735027599859,"BUY",267,77.6162790697674,284,82.5581395348837,316,91.8604651162791
"PNL.AS","POSTNL","Netherlands","Industrials","Integrated Freight & Logistics",4.53700017929077,3.24082279205322,3.17520403862,4.83322334289551,4895868.19379845,4.16906019329101,458149744,2446523136,0.73,1.945e+09,2.289e+09,3.42e+08,8.06e+08,8.9e+07,-1.4e+07,7.5e+07,4.1e+07,8.38e+08,2078625470.67002,21.8539325842697,0.017911751856706,0.0306557493352068,6.21506873875448,1.39995318177096,"BUY",254,73.8372093023256,294,85.4651162790698,314,91.2790697674419
"IPN.PA","Ipsen","France","Healthcare","Drug Manufacturers—Specialty & Generic",83.4599990844727,69.4299011230469,65.5754241943359,92.3000030517578,131356.255813953,80.807160902393,34781907,7261947904,7.545,2133200000,4521500000,2386600000,737500000,178600000,-17050000,161550000,1.52e+08,707300000,2902897926.37621,11.9440089585666,0.0336171624460909,0.0222460973468311,11.0616300973456,1.2020757301175,"BUY",316,91.8604651162791,218,63.3720930232558,312,90.6976744186046
"JUN3.DE","Jungheinrich Aktiengesellschaft","Germany","Industrials","Specialty Industrial Machinery",46.4000015258789,37.4795989990234,33.8384971618652,47.2999992370605,71353.3875968992,42.1899270641711,48000180,6435239936,2.077,0,0,1546371000,0,0,0,0,50100000,9.59e+08,2227208425.24246,NA,Inf,0,22.3399140711983,1.23800688281344,"HOLD",292,84.8837209302326,242,70.3488372093023,312,90.6976744186046
"ILD.PA","ILIAD","France","Communication Services","Telecom Services",182.199996948242,148.971267700195,113.050003051758,182.25,106126.178294574,144.230331894039,14309741,10697636864,7.21,0,0,0,0,0,0,0,119500000,1.861e+09,2607234766.53014,NA,Inf,0,25.2704572743748,1.22305461825645,"HOLD",301,87.5,233,67.7325581395349,312,90.6976744186046
"DLG.MI","De'Longhi S.p.A ","Italy","Consumer Cyclical","Furnishings, Fixtures & Appliances",37.9599990844727,30.1612110137939,30.0430068969727,39.9599990844727,99693.496124031,36.1687081211297,46467323,5734622208,1.31,1961300000,3343400000,1382100000,9.3e+08,145400000,-61400000,8.4e+07,99900000,753100000,1763899538.5379,13.4889958734525,0.0298797631153915,0.0146478698950416,28.9770985377654,1.25857012396193,"BUY",274.5,79.796511627907,256,74.4186046511628,310,90.1162790697674
"INF.PA","INFOTEL","France","Technology","Information Technology Services",50,40.1448974609375,39.9514274597168,52.2999992370605,4627.4496124031,47.1206400967384,4362461,276922560,1.37,128861000,227565000,97892000,99142000,13534000,-534500,12999500,2320000,58396000,218123050,9.52127973991429,0.0101948893722673,0.0469427265153117,36.4963503649635,1.24548829770089,"BUY",281,81.6860465116279,248,72.0930232558139,309,89.8255813953488
"TOKMAN.HE","Tokmanni Group Oyj","Finland","Consumer Defensive","Discount Stores",24.3600006103516,17.2350006103516,17.2350006103516,26.6200008392334,141214.608,22.4293319702148,27709286,1790860288,1.21,554300000,7.5e+08,195700000,3.6e+07,19750000,-2950000,16800000,24100000,301500000,674998223.872406,28.0658227848101,0.0321333333333333,0.00938096629456334,20.1322319093815,1.41340294445482,"BUY",229,66.5697674418605,299,86.9186046511628,308,89.5348837209302
"ALMA.HE","Alma Media Oyj","Finland","Communication Services","Publishing",12.2200002670288,9.20250511169434,9,12.2200002670288,17917.3223140496,10.4290551824018,19225790,1195873664,0.364,216600000,344500000,124200000,52300000,15400000,-2e+05,15200000,7600000,58100000,234939158.93384,14.0649350649351,0.0220609579100145,0.0127103727237863,33.5714293050242,1.32789931857793,"HOLD",247,71.8023255813954,280,81.3953488372093,307,89.2441860465116
"ELG.DE","ELMOS SEMICONDUCTOR INH O.N.","Germany","Technology","Semiconductor Equipment & Materials",38.5499992370605,32.6981391906738,30.5313949584961,40.5999984741211,17112.1860465116,35.2393547176391,8178700,688956928,0.902,102062000,420652000,317906000,64008000,29438000,-5771000,23667000,8268000,77106000,315288878.760147,3.46701542224336,0.0196552019246313,0.0343519297624365,42.738358355943,1.17896614887662,"HOLD",329.5,95.7848837209302,197,57.2674418604651,306,88.953488372093
"A2A.MI","A2A","Italy","Utilities","Utilities—Diversified",1.87800002098083,1.33132898807526,1.32321405410767,1.94900000095367,10553538.8790323,1.64351207306308,1492146000,10009900032,0.177,8.968e+09,1.3147e+10,3.585e+09,3.24e+08,3.71e+08,-1.73e+08,1.98e+08,2.04e+08,1.861e+09,2802250219.30647,24.1725067385445,0.0155168479501027,0.0197804173235523,10.6101696100612,1.41062054368389,"HOLD",226,65.6976744186046,298,86.6279069767442,305,88.6627906976744
"DVT.PA","DEVOTEAM","France","Technology","Information Technology Services",125.400001525879,99.5,99.0999984741211,134,1068.60465116279,108.775969335275,1744701,857986816,4.96,449727000,680915000,214670000,154631000,26876000,-1113000,25763000,12233500,186567500,218785508.062202,16.7334052686412,0.0179662659803353,0.0300272679248255,25.282258372153,1.26030152287315,"HOLD",265,77.0348837209302,257,74.7093023255814,304,88.3720930232558
"VETO.PA","VETOQUINOL","France","Healthcare","Drug Manufacturers—Specialty & Generic",136.800003051758,92.7685165405273,90.7777786254883,136.800003051758,2822.83064516129,106.089722356489,3875904,1282184832,1.625,274263000,646092000,371745000,129441000,30712500,-3215500,27497000,2085500,115675000,530223679.02832,8.93001221001221,0.00322786847693517,0.0214454260522714,84.1846172626202,1.47463825178227,"HOLD",206,59.8837209302326,315,91.5697674418605,303,88.0813953488372
"PON1V.HE","Ponsse Oyj 1","Finland","Industrials","Farm & Heavy Construction Machinery",44.1500015258789,32.7755889892578,32.7755889892578,45.5999984741211,4914.328,41.0771968994141,8121054,1228333952,1.894,184981000,450843000,265862000,72654000,14830000,-4835000,9995000,8798000,163382000,358544546.491745,12.4734322319622,0.0195145538469046,0.00813703796408617,23.3104548711082,1.34703914978764,"BUY",234,68.0232558139535,286,83.1395348837209,302,87.7906976744186
"NEDAP.AS","Nedap","Netherlands","Technology","Electronic Components",62.7999992370605,53.9872207641602,51.6734809875488,63.0999984741211,3836.18604651163,58.1723412210627,5939624,387961248,2.692,45823000,119076000,73253000,25689000,10632000,-2083000,8549000,3798000,48191000,373008382.668427,4.30991346877351,0.0318955960898922,0.0220357059991724,23.32838010292,1.16323823208827,"BUY",333,96.8023255813954,186,54.0697674418605,301,87.5
"ARG.PA","ARGAN","France","Real Estate","REIT—Industrial",111,83.3641738891602,77.7156753540039,114.400001525879,4542.09677419355,92.9369586206252,8999029,4274645504,12.51,1930863000,3758862000,1793965000,42128000,51791500,-15000,51776500,169144500,38250000,998892219,37.2814651052779,0.0449988586971269,0.0121124663908505,8.87290167865707,1.33150722692441,"HOLD",237,68.8953488372093,281,81.6860465116279,300,87.2093023255814
"IXX.DE","INIT INNOVATION O.N.","Germany","Technology","Information Technology Services",46.0499992370605,34.5491790771484,30.008430480957,48.5,5214.83720930233,39.2602181397667,5245294,468798144,1.612,126857000,221194000,94167000,38088000,11424000,-778000,10646000,1842000,40530000,241545784.698158,11.1044292717087,0.00832753148819588,0.0227091342750709,28.5669970453229,1.33288258844677,"HOLD",235.5,68.4593023255814,282,81.9767441860465,299,86.9186046511628
"IBAB.BR","IBA","Belgium","Healthcare","Medical Devices",16.4400005340576,14.288875579834,13.8343191146851,17.9648513793945,25633.6744186047,16.1947735335476,21906654,429904736,1.074,369165000,510996000,141831000,153911000,36568500,-871000,35697500,21982000,101111000,360145403.459415,10.0951638705443,0.0430179492598768,0.0830358379676003,15.3072630670928,1.15054543250832,"BUY",341.5,99.2732558139535,175,50.8720930232558,298,86.6279069767442
"HBH.DE","HORNBACH HOLDING ST O.N.","Germany","Consumer Cyclical","Home Improvement Retail",91.6999969482422,79.1610565185547,75.732048034668,99.5391464233398,37224.7054263566,86.5833210316739,8148626,2716611328,10.1,2313100000,4211500000,1576700000,598900000,238300000,-54100000,184200000,93300000,1678100000,747228979.332367,9.70667226185481,0.0221536269737623,0.0678050621748714,9.07920761863784,1.1583978408215,"BUY",334,97.0930232558139,182,52.9069767441861,297,86.3372093023256
"NOS.LS","NOS","Portugal","Communication Services","Telecom Services",3.5220000743866,2.52581262588501,2.48743200302124,3.5220000743866,1120559.82170543,2.94454780659934,204397843,3263164928,0.18,2216409000,3172643000,949549000,153285000,160381000,-42020000,118361000,12879000,354309000,719889218.25046,13.8196482126935,0.00405939149157343,0.0362718411761503,19.5666670799255,1.3944027511354,"HOLD",221,64.2441860465116,293,85.1744186046512,296,86.046511627907
"DBG.PA","DERICHEBOURG","France","Industrials","Waste Management",9.29500007629395,6.92999982833862,6.57499980926514,9.86999988555908,390036.682170543,7.94306203930877,91798608,1696318464,0.45,1478600000,2078300000,596300000,403700000,55150000,-19300000,35850000,36800000,824950000,853268068.363678,26.8105167724388,0.017706779579464,0.0211340032905519,20.6555557250977,1.34126988550334,"HOLD",228,66.2790697674419,285,82.8488372093023,295,85.7558139534884
"DMP.DE","DERMAPHARM HOLDING INH O.N.","Germany","Healthcare","Drug Manufacturers—Specialty & Generic",78.8499984741211,58.4148216247559,54.8903846740723,78.8499984741211,47711.9612403101,68.0317656051281,18819234,4634788864,1.762,915915000,1276790000,358325000,145745000,37813000,-9508000,28305000,36312000,215706000,1483896572.18413,24.222225160659,0.0284400723689879,0.00610707430922144,44.7502829024524,1.34982862706723,"HOLD",222,64.5348837209302,289,84.0116279069768,294,85.4651162790698
"QTCOM.HE","Qt Group Oyj","Finland","Technology","Software—Application",154.800003051758,76.1999969482422,73.5999984741211,160.800003051758,84786.608,104.715199707031,13547022,3874396416,0.797,65953000,111926000,45973000,20073000,0,0,0,8267000,33925000,2097079046.94223,Inf,0.0738613012168754,0,194.228360165317,2.03149618440147,"HOLD",167,48.546511627907,343,99.7093023255814,293,85.1744186046512
"SO.PA","SOMFY SA","France","Consumer Cyclical","Furnishings, Fixtures & Appliances",162.800003051758,142.182815551758,133.888824462891,169.800003051758,6947.07258064516,146.626694710024,7414539,4543430656,6.18,370834000,1541802000,1170919000,588925000,113418500,-14103000,99315500,66049000,344117500,1207086971.82738,3.26960769186685,0.0428388340396497,0.0218591429075395,26.3430425650094,1.14500477726505,"HOLD",338,98.2558139534884,168,48.8372093023256,292,84.8837209302326
"ROVI.MC","Laboratorios Rovi","Spain","Healthcare","Biotechnology",65.5999984741211,45.6029357910156,41.1320610046387,65.8000030517578,79867.1395348837,52.6580499752547,19209788,2783104512,1.494,240383000,644245000,403862000,126746000,62664000,-7428000,55236000,0,0,1260162063.48819,3.83606217285842,0,0.0198469010997744,43.9089681888361,1.43850384490038,"HOLD",195,56.6860465116279,306,88.953488372093,291,84.5930232558139
"TFI.PA","TF1","France","Communication Services","Broadcasting",8.27999973297119,6.80511856079102,6.68224859237671,8.94999980926514,294333.846774194,7.9551298579862,100439535,1743223936,0.309,1917900000,3540200000,1626500000,239500000,116400000,-72400000,4.4e+07,74100000,618900000,831639322.979751,16.4768041237113,0.0209310208462799,0.025240589628985,26.7961156406835,1.21673115009017,"BUY",269.5,78.3430232558139,229,66.5697674418605,290,84.3023255813954
"HLE.DE","Hella KGaA Hueck & Co.","Germany","Consumer Cyclical","Auto Parts",60.6399993896484,49.5,44.5900001525879,67.2399978637695,159569.868217054,54.7993797183961,29840000,6647149568,3.22,3583338000,5890558000,2305561000,887833000,212151000,-114958000,97193000,169417000,1545216000,1809497581.78711,16.8905072330557,0.028760772748524,0.0146217561385855,18.8322979470958,1.22505049272017,"HOLD",261.5,76.0174418604651,236,68.6046511627907,289,84.0116279069768
"TWEKA.AS","TKH GROUP","Netherlands","Technology","Communication Equipment",52.5999984741211,40.8532028198242,37.0397186279297,53,83690.1370967742,42.4718797437606,36330696,2013593088,1.139,904051000,1565957000,661820000,121645000,75041500,-9197000,65844500,10488000,305205000,1910994554.16376,12.0473471345855,0.00669750191097201,0.0327000029908724,46.1808590641976,1.28753671299908,"HOLD",233,67.7325581395349,264,76.7441860465116,288,83.7209302325581
"AUB.PA","AUBAY","France","Technology","Information Technology Services",46.5499992370605,38.6005973815918,35.1093368530273,49.2000007629395,7807.66129032258,42.0767389728177,7029868,608788672,1.97,178864000,381760000,202752000,51883000,14650500,-188500,14462000,7422500,105802500,327240350.036636,12.2087300774718,0.0194428436714166,0.023755369745119,23.6294412370866,1.20593986608248,"HOLD",274.5,79.796511627907,221,64.2441860465116,287,83.4302325581395
"VAIAS.HE","Vaisala Oyj A","Finland","Technology","Scientific & Technical Instruments",40.0999984741211,32.1805572509766,29.4334373474121,40.7000007629395,11874.347107438,35.341729755244,19757756,1263542656,0.969,174600000,364400000,189400000,53900000,18200000,-4500000,13700000,6200000,9.2e+07,792285985.452057,9.59340659340659,0.0170142700329308,0.010842530669578,41.3828673623541,1.24609397411551,"HOLD",243,70.6395348837209,250,72.6744186046512,286,83.1395348837209
"VIO.BR","VIOHALCO","Belgium","Basic Materials","Aluminum",4.44000005722046,3.80502152442932,3.71064114570618,5.16608667373657,9054.88709677419,4.58329808904279,113688405,2925447936,0.214,0,0,1206694000,0,0,0,0,34778000,647323000,504776524.705303,NA,Inf,0,20.7476638187872,1.16687909088408,"HOLD",302.5,87.9360465116279,190,55.2325581395349,285,82.8488372093023
"TKA.VI","Telekom Austria AG","Austria","Communication Services","Telecom Services",7.48000001907349,6.12640857696533,6.12640857696533,7.65000009536743,149186.581395349,6.96729829699494,136223723,7583669760,0.614,5.474e+09,8.387e+09,2910700000,370600000,432600000,-2.01e+08,231600000,108700000,1117800000,1018953450.63826,12.6537216828479,0.0129605341600095,0.0305393044962971,12.1824104545171,1.22094371034892,"BUY",259.5,75.4360465116279,231,67.1511627906977,284,82.5581395348837
"ALLDL.PA","GROUPE LDLC","France","Consumer Cyclical","Specialty Retail",64.1999969482422,57.3101692199707,50,70.5,15810.1240310078,58.692326981892,3642070,368889984,1.31,177639000,279233000,101594000,49882000,21191000,-4175000,17016000,13806500,204882500,233820882.885284,8.38275683073003,0.0494443708300953,0.0461275739056119,49.0076312582001,1.12021998577297,"HOLD",341.5,99.2732558139535,147,42.7325581395349,283,82.2674418604651
"DRW8.DE","DRAEGERWERK ST.A.O.N.","Germany","Healthcare","Medical Devices",73,61.0939178466797,60.0956535339355,78.9000015258789,6617.61240310077,71.8311637760133,11496691,1250446976,14.63,1955487000,3166204000,1209570000,455690000,96226000,-24542000,71684000,57143000,841296000,839258443,20.3218153097915,0.0180477947725415,0.0573267010723692,4.98974709501025,1.19488162771292,"BUY",278,80.8139534883721,210,61.046511627907,282,81.9767441860465
