"CompanyName","Ticker","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","EPS","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"TXCOM","ALTXC.PA",9.60000038146973,8.30000019073486,7.94999980926514,9.89999961853027,784.452380952381,8.82579367501395,227138,7121585,5844486,14080761,8226661,6735551,168616,-49987,118629,125310,3296037,2180524.88664627,34.6615149214784,0.00889937695839025,0.0166576682016714,0.551691042449964,17.4010445028032,1.15662652540491,"BUY",217,53.448275862069,147,36.2068965517241,168,41.3793103448276
"HAMBURGER HAFEN UND LOGISTIK A-SP NA","HHFA.DE",18.8799991607666,14.8199996948242,14.2600002288818,21.7999992370605,74508.6666666667,18.2788888462006,23779747,2408395776,2024119000,2591123000,571092000,86858000,87721000,-58157000,29564000,5403000,341472000,448961603.403242,23.0745089545263,0.00208519626432246,0.0122753910692791,0.227210154927216,83.0948738484624,1.27395408566441,"BUY",152.5,37.5615763546798,207,50.9852216748768,166,40.8866995073892
"VALUE8","VALUE.AS",6.05999994277954,4.47656440734863,4.40716075897217,6.05999994277954,6264.57142857143,5.04354645713927,2783085,32994008,3709000,82095000,74323000,2796000,-1784000,0,-1784000,4314500,4670500,16865494.9407506,-2.07903587443946,0.0525549668067483,-0.0540704239387952,1.55025807691824,3.90902652468434,1.35371668792067,"HOLD",105.5,25.9852216748768,253,62.3152709359606,165,40.64039408867
"LPKF LASER+ELECTRONICS","LPK.DE",23.8500003814697,22.1499996185303,15.6999998092651,32.4000015258789,214284.76984127,24.4508730873229,24496546,580909248,28743000,121655000,92912000,20074000,8900000,-1150000,7750000,489000,22602000,584242631.444691,3.22955056179775,0.00401956351978957,0.0133411544517191,0.0199619979077867,1194.77020745336,1.07674947143192,"HOLD",252,62.0689655172414,106,26.1083743842365,164,40.3940886699507
"PESCANOVA","PVA.MC",0.552999973297119,0.391000002622604,0.370000004768372,0.61599999666214,582566.317460318,0.468940475630382,26272022,27769532,44972000,46800000,1828000,307000,31500,0,31500,11000,27000,14528427.4644613,1427.68253968254,0.000235042735042735,0.00113433672558832,0.000418696360714071,1320.76613313285,1.41432217285911,"HOLD",82,20.1970443349754,275,67.7339901477832,163,40.1477832512315
"CIE Automotive","CIE.MC",22.5,14.521071434021,14.2245225906372,23.5799999237061,218731.992063492,19.8667530559358,43669467,4939841024,3988597000,4983571000,646803000,565561000,0,0,0,0,0,982563007.5,Inf,0,0,0,Inf,1.54947244094436,"HOLD",38,9.35960591133005,318,78.3251231527094,161.5,39.7783251231527
"YIT Oyj","YIT.HE",4.53399991989136,4.98514795303345,4.42357969284058,5.00977802276611,443293.695652174,4.74172311451124,93767702,1656275328,2.265e+09,3.185e+09,9.18e+08,4.19e+08,1.57e+08,-1.3e+07,1.44e+08,3.8e+07,9.75e+08,425142753.356397,14.4267515923567,0.0119309262166405,0.0869420666755232,0.405256812201711,11.1879671935894,0.909501576002861,"HOLD",336,82.7586206896552,20,4.92610837438424,161.5,39.7783251231527
"GIGASET AG O.N.","GGS.DE",0.331999987363815,0.230000004172325,0.180000007152557,0.36599999666214,61018.7142857143,0.282928572169372,35072997,37264976,185598000,182990000,-2608000,25820000,4128000,-6277000,-2149000,692000,60716000,11644234.5608111,44.9607558139535,0.00378162741133395,-0.0576680902732904,0.0197302785387858,16.8269285560855,1.44347817974415,"HOLD",71,17.487684729064,284,69.9507389162562,160,39.4088669950739
"Apetit Oyj","APETIT.HE",13.25,9,8.84000015258789,14,6462.95575221239,11.2099115067879,5025216,103125584,47800000,142800000,9.5e+07,1100000,-9550000,-2300000,-11850000,1950000,77050000,66584112,-5.00523560209424,0.0136554621848739,-0.114908440179112,0.388043021434303,34.1456984615385,1.47222222222222,"HOLD",58,14.2857142857143,294,72.4137931034483,158.5,39.0394088669951
"F-Secure Oyj","FSC1V.HE",4.03999996185303,3.6481499671936,3.39074993133545,4.15000009536743,86944.347826087,3.78450133489526,74372213,629101120,155473000,237803000,82330000,51380000,20880000,-2139000,18741000,0,0,300463737.682925,7.44602490421456,0,0.0297901234065519,0,Inf,1.10741060487732,"BUY",228,56.1576354679803,124,30.5418719211823,158.5,39.0394088669951
"AJAX","AJAX.AS",15.6999998092651,16.5,15.460000038147,17.2999992370605,3029.46031746032,16.0371427687388,17236083,342288992,314261000,582764000,268503000,70684000,10329000,-762000,9567000,19246500,39342000,270606499.812478,30.4251137573821,0.0330262336039975,0.0279500662411019,1.11664001618001,14.060036880081,0.951515139955463,"HOLD",311.5,76.7241379310345,40,9.85221674876847,157,38.6699507389163
"Oriola Oyj B","OKDBV.HE",2.04999995231628,1.91609573364258,1.71305274963379,2.06985640525818,202548.426086957,1.93264520790266,148038444,497378528,9.96e+08,1165600000,169600000,168200000,45700000,-4600000,41100000,4100000,466400000,303478803.140977,21.7943107221007,0.0035175017158545,0.0826332414575001,0.0276955086072102,74.0192202782871,1.06988388749196,"BUY",247,60.8374384236453,101,24.8768472906404,156,38.423645320197
"INVISION AG","IVX.DE",27.6000003814697,19.2000007629395,18.5,28.7999992370605,548.611111111111,21.9087302192809,1018042,60911584,8985300,22398391,13413091,7790641,-710919,-19877,-730796,266773,3259348,28097959.5883522,-12.6389926278521,0.0119103644543039,-0.0119976522035611,0.262045180847156,105.325349973019,1.4374999627471,"HOLD",63,15.5172413793103,282,69.4581280788177,154.5,38.0541871921182
"CRCAM NORM.SEINE","CCN.PA",112.5,97.5915679931641,80.0746307373047,116.980003356934,496.34126984127,102.519856286427,1049708,531583616,18067253000,20483085000,2415677000,1445543000,270925000,-16650000,254275000,20191500,87919500,118092150,66.6872861493033,0.000985764595518693,0.478334907899043,19.235349259032,5.84860708714063,1.15276352571649,"HOLD",201,49.5073891625616,144,35.4679802955665,154.5,38.0541871921182
"BASTEI LUEBBE AG  O.N.","BST.DE",4.46000003814697,3.72000002861023,3.16000008583069,4.55999994277954,6333.47619047619,3.88365081378392,7041546,56516000,42853000,76015000,33024000,9653000,0,0,0,2715000,29670000,31405295.4286137,Inf,0.0357166348746958,0,0.385568737319901,11.5673279663402,1.19892473221652,"HOLD",170,41.871921182266,173,42.6108374384236,153,37.6847290640394
"CONSTRUCCION Y AUXILIAR DE FER","CAF.MC",39.4500007629395,29.251579284668,26.6547050476074,41.1580009460449,45872.3333333333,34.2421027289497,24004067,1724286592,3434948000,4079151000,632969000,573928000,0,0,0,30012000,947853000,946960461.46365,Inf,0.00735741334410028,0,1.2502881282576,31.5527276244052,1.34864515789125,"HOLD",94,23.1527093596059,248,61.0837438423645,152,37.4384236453202
"SIPEF","SIP.BR",46.8499984741211,44,42.5999984741211,51.5999984741211,6953.28571428571,45.3023807888939,5698330,661107456,272091000,946641000,638688000,9790000,23014000,-14900500,8113500,7417000,78177000,266966751.805038,11.8228469627183,0.00783507158468733,0.0122725888603501,1.30160941889992,35.993899393965,1.06477269259366,"BUY",243.5,59.9753694581281,97,23.8916256157635,151,37.192118226601
"FBD HOLDINGS PLC","EG7.IR",6.80000019073486,6.42000007629395,5.76000022888184,7.71999979019165,54562.9047619048,6.98158730779375,21528171,48799644,1096561000,1483465000,383981000,129535000,26385000,-2510000,23875000,6302000,89048500,146391566.906173,41.5600151601289,0.00424816224177854,0.489245372363782,0.292732717516969,23.2293822447116,1.05919004827493,"HOLD",243.5,59.9753694581281,95,23.3990147783251,150,36.9458128078818
"CapMan Oyj","CAPMAN.HE",2.61999988555908,2.01951217651367,1.87902438640594,2.80487823486328,138960.460869565,2.33387385969577,201306947,844090880,105502000,218768000,112524000,58002000,-4220000,-69000,-4289000,6838000,13418000,527424178.102248,-25.0004739336493,0.0312568565786587,-0.00508120642175402,0.0339680279389464,77.1313509947716,1.29734295045551,"HOLD",110.5,27.2167487684729,227,55.9113300492611,149,36.6995073891626
"INMOBILIARIA DEL SUR","ISUR.MC",7.88000011444092,6.49771451950073,5.80972099304199,8.57341194152832,3497.99206349206,7.3829824924469,9310668,333328256,308363000,433920000,122349000,44367000,0,0,0,9480000,36688000,73368064.9055214,Inf,0.0218473451327434,0,1.0181868798243,7.7392473529031,1.21273412225048,"BUY",151,37.192118226601,185,45.5665024630542,148,36.4532019704434
"LEIFHEIT AG O.N.","LEI.DE",45.2000007629395,32.5,31.2000007629395,45.7999992370605,8248.34920634921,40.3111111020285,7236182,391997152,129583000,230009000,100426000,38825000,-555000,-3903000,-4458000,1961000,69649000,327075431.920769,-233.482882882883,0.00852575334008669,-0.0113725316045153,0.270999264529278,166.790123366022,1.39076925424429,"HOLD",66,16.256157635468,266,65.5172413793103,147,36.2068965517241
"BAYWA AG VINK.NA. O.N.","BYW6.DE",37.5999984741211,27.7999992370605,26.3999996185303,38,21820.0555555556,31.3769842329479,14363583,5678069760,7788300000,9044400000,928400000,168400000,0,0,0,38400000,4962700000,540070698.882912,Inf,0.00424572110919464,0,2.67342765381033,14.0643411167425,1.3525179678421,"HOLD",79.5,19.5812807881773,252,62.0689655172414,145.5,35.8374384236453
"EVS BROADC.EQUIPM.","EVS.BR",18.4400005340576,14.2799997329712,12.0600004196167,19.0799999237061,23535.5555555556,15.0282539942908,12587251,208343536,49494000,190016000,140522000,52668000,0,0,0,1971000,24263500,232108915.162317,Inf,0.010372810710677,0,0.156587010142246,117.762006677989,1.29131658815661,"HOLD",110.5,27.2167487684729,221,54.4334975369458,145.5,35.8374384236453
"DONEGAL INVESTMENT","DQ7A.IR",11.8400001525879,13.3999996185303,11.8400001525879,14,207.18253968254,13.0750317043728,2143913,20772142,19106000,36395000,16417000,14720000,1513500,-2e+05,1313500,319000,7659000,25383930.2471352,12.6237198546416,0.00876494023904383,0.0632337290973651,0.148793351222741,79.5734490505805,0.883582126093114,"HOLD",316.5,77.9556650246305,14,3.44827586206897,144,35.4679802955665
"FONCIERE EURIS","EURS.PA",11,7.40000009536743,6.94999980926514,12.8000001907349,267.912698412698,9.02579355996752,410356,19252203520,2.7605e+10,3.2297e+10,-4.86e+08,2.29e+09,23500000,-223500000,-2e+08,1.1e+07,8195500000,4513916,1174.68085106383,0.000340588909186612,-0.0103884212418714,26.8059928452368,0.410356,1.48648646732941,"HOLD",26,6.40394088669951,299,73.6453201970443,143,35.2216748768473
"CEGEDIM","CGM.PA",23.8999996185303,24,22.2999992370605,28,13145.8253968254,24.7341270144024,5942379,580685312,697452000,905355000,207655000,24734000,29865000,-7455500,22409500,7751000,130370000,142022855.833162,23.3534907081868,0.00856128259080692,0.0385914703487455,1.30435975221372,18.3231655055041,0.995833317438761,"HOLD",264,65.0246305418719,59,14.5320197044335,142,34.9753694581281
"TESSENDERLO","TESB.BR",38.5999984741211,34.4000015258789,28.5,38.8499984741211,27086.5,33.7325397673107,22368555,1832717568,1062300000,1966400000,9.03e+08,230100000,59200000,-29200000,3e+07,6500000,401150000,863426188.868294,17.9442567567568,0.00330553295362083,0.0163691342975111,0.290586495193811,132.83479828743,1.12209292912625,"HOLD",193.5,47.6600985221675,129,31.7733990147783,141,34.7290640394089
"ROBERTET","RBT.PA",897,1030,846,1040,472.357142857143,937.190476190476,709186,2121059968,220514000,689703000,469163000,138828000,22806500,-3816000,18990500,15047500,140104000,636139842,9.6689101791156,0.0218173619659477,0.00895330650076179,21.2179879467446,42.2754505399568,0.870873786407767,"HOLD",307.5,75.7389162561576,13,3.20197044334975,140,34.4827586206897
"Ålandsbanken Abp A","ALBAV.HE",29.6000003814697,19.358943939209,18.4964160919189,29.6000003814697,801.858407079646,22.8440002846507,11180188,1288784256,5742690000,6035058000,292357000,672255000,-89245000,-1373000,-90618000,9786000,41490000,330933569.064903,-64.3474704465236,0.00162152542693045,-0.0703127770052461,0.875298340242579,33.8170415966588,1.52900904483322,"HOLD",7,1.72413793103448,310,76.3546798029557,139,34.2364532019704
"MVV ENERGIE AG NA O.N.","MVV1.DE",27.2000007629395,25.1178569793701,24.1517848968506,27.2000007629395,3725.33333333333,25.4466665964278,2785897,3406645760,3866425000,5478075000,1380080000,366592000,68453000,0,68453000,45105000,979297000,75776400.5254707,56.48291528494,0.00823373173970784,0.0200939589327891,16.1904765323341,1.68000001164994,1.08289496135277,"BUY",205,50.4926108374384,111,27.3399014778325,137.5,33.8669950738916
"KLIMVEST","ALSIM.PA",0.75,1.5,0.75,1.5,24.8174603174603,0.946428574739941,216571,473234,20588,7975155,7954567,3823270,83171,-189,82982,11629,0,162428.25,0.247538204422214,0.00145815347789479,0.175350883495269,0.0536960165488454,13.967516553444,0.5,"HOLD",314,77.3399014778325,2,0.492610837438424,137.5,33.8669950738916
"NH HOTELES","NHH.MC",4,2.80999994277954,2.15000009536743,4.27500009536743,135622.484126984,3.23480159517318,22693376,4315710464,3531333000,4329917000,749002000,320851000,0,0,0,0,0,90773504,Inf,0,0,0,Inf,1.42348757347068,"HOLD",38,9.35960591133005,277,68.2266009852217,136,33.4975369458128
"Amsterdam Commodities","ACOMO.AS",20.2999992370605,19,17.7199993133545,21.75,24665.256,20.0758400115967,25876150,922408832,414960000,704426000,288258000,3507000,18214000,-2558500,15655500,5372500,175270000,525285825.258064,22.782475019216,0.00762677697870323,0.0169724090412872,0.207623622524989,97.7730712439394,1.06842101247687,"BUY",214.5,52.8325123152709,100,24.6305418719212,135,33.2512315270936
"PERRIER (GERARD)","PERR.PA",70,64,59.5999984741211,70,1454.46031746032,65.3825398399716,1506951,233380544,79926326,156671651,76745325,44447523,2078871,-991226,1087645,1787460,43211686,105486570,38.4469868500739,0.0114089561742092,0.00466039277035878,1.18614341143143,59.0147863448693,1.09375,"BUY",193.5,47.6600985221675,117,28.8177339901478,134,33.0049261083744
"LABORATORIOS REIG JOFRE","RJF.MC",5.98000001907349,4.42999982833862,3.67000007629395,6.17999982833862,115919.30952381,4.62039682789454,15584529,468547008,132673000,317151000,184546000,11591000,0,0,0,328000,63355000,93195483.7172513,Inf,0.00103420768025325,0,0.0210465135006647,284.132572308693,1.34988718979616,"HOLD",59,14.5320197044335,250,61.576354679803,133,32.7586206896552
"ALZCHEM GROUP AG INH O.N.","ACT.DE",25.2999992370605,21.6000003814697,17.7000007629395,25.7000007629395,5561.84677419355,21.9108870875451,6492502,310812288,285638000,354296000,66895000,17117000,14924000,-28832000,-13908000,4843000,99643000,164260295.646614,19.1395068346288,0.0136693612120938,-0.0447472655907349,0.745937390546819,33.9170546451815,1.17129624028919,"HOLD",152.5,37.5615763546798,155,38.1773399014778,132,32.512315270936
"UNITED LABELS O.N.","ULC.DE",1.45000004768372,1.0900000333786,0.975000023841858,1.62000000476837,8391.46031746032,1.16551587411336,4484056,16544725,15109076,15850319,723586,299403,-565000,0,-565000,188951,3119475,6501881.41381645,-26.7417274336283,0.0119209588147721,-0.0341498574319005,0.0421384121875374,34.4104101794457,1.33027523236788,"HOLD",65,16.0098522167488,239,58.8669950738916,131,32.2660098522167
"AZKOYEN","AZK.MC",5.80000019073486,4.8899998664856,4.07000017166138,5.88000011444092,12483.8888888889,4.94230155717759,8565249,146647216,54536000,160280000,105595000,21061000,0,0,0,2890000,30496000,49678445.8336916,Inf,0.0180309458447716,0,0.337409922350185,17.189773644876,1.18609414091933,"HOLD",139.5,34.35960591133,163,40.1477832512315,130,32.0197044334975
"MARTIFER","MAR.LS",0.405000001192093,0.400000005960464,0.365000009536743,0.416999995708466,20178.4603174603,0.388928570681148,16930337,127622000,282737635,271343136,-8434226,49609198,9627491,-58308,9569183,771429,52701183,6856786.50518253,29.3677381780985,0.00284300171130918,0.0749806694770494,0.0455648933627252,8.88842201315031,1.01249998789281,"BUY",229,56.4039408866995,70,17.2413793103448,129,31.7733990147783
"CAPELLI","CAPLI.PA",30.7000007629395,24.6000003814697,21.7999992370605,34.5999984741211,1835.42857142857,28.8507936871241,556255,284388640,548029000,623098000,74881000,89809000,1553000,-676000,877000,1043000,64484000,17077028.9243889,352.88409529942,0.00167389399420316,0.00308380812960743,1.87503932548921,16.3729903397784,1.24796749133649,"BUY",98,24.1379310344828,199,49.0147783251232,127.5,31.4039408866995
"ELEC.STRASBOURG","ELEC.PA",118,112,112,121,432.388888888889,117.47619047619,762249,743968768,1255994000,1614944000,352993000,76761000,25744500,-12224000,13520500,13614500,185454500,89945382,48.7868865194508,0.00843032328055957,0.0181734779490098,17.8609614443574,6.60658724154394,1.05357142857143,"BUY",206,50.7389162561576,91,22.4137931034483,127.5,31.4039408866995
"Enento Group Oyj","ENENTO.HE",35.0999984741211,32.284366607666,30.6617660522461,35.3340339660645,15478.7043478261,32.6451919389808,21634443,990703232,237460000,552533000,315073000,26164000,11411000,-209000,11202000,3645000,40217000,759368916.28846,20.8097449829112,0.00659689104542172,0.0113071196683045,0.168481342459337,208.331664276669,1.08721347705755,"BUY",184.5,45.4433497536946,112,27.5862068965517,126,31.0344827586207
"GERATHERM O.N.","GME.DE",12,11,10.6000003814697,12.6000003814697,4104.45238095238,11.5793650415209,2819024,59660268,16251251,35500121,19474113,4870133,331000,-265000,66000,497336,6118114,33828288,49.0974350453172,0.014009417038325,0.00110626388738314,0.17642134298963,68.0189811314685,1.09090909090909,"BUY",180,44.3349753694581,115,28.3251231527094,125,30.7881773399015
"Sievi Capital Oyj","SIEVI.HE",1.27499997615814,1.04999995231628,0.998000025749207,1.27999997138977,667490.513043478,1.10180869206138,35472222,65031936,6202410,83499825,77297415,8607973,-1836832,-977,-1837809,5997143,7494805,45227082.2042763,-3.376688777199,0.0718222223819032,-0.0282600997762084,0.169065896125706,7.54143801544774,1.21428574672362,"HOLD",108,26.6009852216749,186,45.8128078817734,123.5,30.4187192118227
"BREDERODE","BREB.BR",92.5999984741211,77.5999984741211,70.5,92.5999984741211,6222.22222222222,80.3793646797301,10321134,2869016832,550000,2672960000,2672410000,0,-35000,0,-35000,143740000,0,955736992.651199,-15.7142857142857,0.0537755896085239,-1.21993010321942e-05,13.9267642489672,6.64906771010992,1.19329897287308,"HOLD",125,30.7881773399015,169,41.6256157635468,123.5,30.4187192118227
"SOLUTIONS 30 SE","S30.PA",9.99499988555908,15.7700004577637,9.17500019073486,19.8500003814697,1107581.8015873,13.9226983842396,84414709,1168955008,513935000,662747000,135660000,151833000,42213500,-6107000,36106500,5259500,181839000,843725006.794503,12.174659765241,0.00793590917801212,0.0308878440597775,0.062305492280972,160.419242664608,0.633798325645481,"HOLD",288.5,71.0591133004926,3,0.738916256157635,122,30.0492610837438
"CRCAM NORD CCI","CNF.PA",23.2849998474121,17.5267791748047,14.2024068832397,23.7199993133545,5478.89682539683,19.1448703190637,16236680,-354196064,30333816000,34726084000,4388480000,3495988000,1223954000,-3292000,1220662000,13390000,117632000,378071091.322479,24.7834608163379,0.000385589115087091,-3.4462890022403,0.824675980557602,28.2353316895055,1.32853843910381,"HOLD",53,13.0541871921182,238,58.6206896551724,121,29.8029556650246
"HERIGE","ALHRG.PA",34,23.7999992370605,22.6000003814697,34,1173.88888888889,27.7190475161113,836314,192622688,314639000,416137000,100565000,63854000,-5705500,-7668000,-13373500,1089000,136115500,28434676,-55.1466129173604,0.00261692663714113,-0.069428477708711,1.30214249671774,26.11081359045,1.42857147436612,"HOLD",10.5,2.58620689655172,280,68.9655172413793,120,29.5566502463054
"MICROPOLE","MUN.PA",1.1599999666214,1.17999994754791,1.00999999046326,1.41999995708466,84703.2698412698,1.16634920097533,21884008,46214240,86211000,138853000,52517000,21162000,4634000,-307500,4326500,153500,28865000,25385448.5495424,18.6040138109625,0.0011054856574939,0.0936183306270968,0.00701425442725117,165.377514980732,0.983050862868194,"BUY",234,57.6354679802956,56,13.7931034482759,119,29.3103448275862
"PFEIFFER VACUUM TECH.O.N.","PFV.DE",155,172.600006103516,150,191,4349.38888888889,165.73650808183,3581664,1456413312,270111000,661845000,391734000,122883000,22234000,-4084000,18150000,6781000,164804000,555157920,12.1485562651795,0.0102456013114853,0.0124621217414415,1.89325408525199,81.86962394927,0.898030095706021,"HOLD",268,66.0098522167488,17,4.1871921182266,118,29.064039408867
"ROTHSCHILD & CO","ROTH.PA",31.1000003814697,24.3500003814697,21.8999996185303,31.1000003814697,19929.253968254,26.5698412486485,30135942,-5489268736,1.2e+10,1.47e+10,2.3e+09,8.7e+09,0,0,0,50471500,461010500,937227807.69595,Inf,0.00343343537414966,0,1.67479417102674,18.5694462755406,1.27720738785436,"HOLD",73,17.9802955665025,210,51.7241379310345,117,28.8177339901478
"COFACE","COFA.PA",9.47000026702881,6.84999990463257,5.90999984741211,9.47000026702881,280832.968253968,8.04753969207643,84657159,3822045440,5554200000,7552800000,1998300000,4.01e+08,-29899000,-20924000,-50823000,30500000,519500000,801703318.3359,-185.765410214388,0.00403823747484377,-0.0132973301332597,0.360276677841268,26.2853546995377,1.38248181005439,"HOLD",22,5.41871921182266,260,64.0394088669951,116,28.5714285714286
"ALL FOR ONE GROUP NA O.N.","A1OS.DE",60,51,44.8211555480957,64.9269180297852,2472.89516129032,55.7357623192572,2478790,319648992,170071000,256680000,86443000,65717000,447000,-628000,-181000,3745000,95563000,148727400,380.472035794183,0.0145901511609786,-0.000566246115363943,1.5108177780288,39.7135914552737,1.17647058823529,"BUY",123,30.2955665024631,157,38.6699507389163,115,28.3251231527094
"Vienna Insurance Group AG","VIG.VI",22.1000003814697,17.1800003051758,17.1800003051758,23.6499996185303,75405.6822429907,21.0553270856911,36428800,2709199872,4.5142e+10,5.0428e+10,5.163e+09,1.745e+09,0,0,0,56500000,2403500000,805076493.896484,Inf,0.00112040929642262,0,1.55097066057625,14.2491414848935,1.28637951041315,"BUY",60,14.7783251231527,219,53.9408866995074,113.5,27.9556650246305
"FONCIERE LYONNAISE","FLY.PA",64.5999984741211,59.7999992370605,51,67,1189.57142857143,61.6206347450377,2120657,5366551552,2293825000,7490793000,4646526000,15283000,31212000,44000,31256000,86614000,55143000,136994438.964134,73.4917659874407,0.0115627277379044,0.00582422430813164,40.8430028995731,1.58166623137292,1.08026754679431,"BUY",171,42.1182266009852,108,26.6009852216749,113.5,27.9556650246305
"ERCROS","ECR.MC",2.50500011444092,1.87999999523163,1.74600005149841,2.61999988555908,176215.611111111,2.1661825397658,86992779,345926528,306004000,590219000,284215000,39931000,0,0,0,0,0,217916921.350533,Inf,0,0,0,Inf,1.33244687276304,"HOLD",38,9.35960591133005,240,59.1133004926108,112,27.5862068965517
"DIAGNOSTIC MEDICAL","DGM.PA",1.81500005722046,1.51999998092651,1.38999998569489,1.98000001907349,60230.4682539683,1.6512301630444,13063454,34455808,23947000,43446000,19328000,2989000,-781000,-746500,-1527500,1803500,8673500,23710169.7574968,-30.6619718309859,0.0415113013856281,-0.0443321485887082,0.138056902868108,13.1467534003309,1.19407899999718,"HOLD",107,26.3546798029557,170,41.871921182266,110.5,27.2167487684729
"FOUNTAIN","FOU.BR",0.800000011920929,0.850000023841858,0.790000021457672,1.04999995231628,588.150793650794,0.863849204684061,2824355,8481474,12421000,15010000,2589000,1044000,852000,-70000,782000,6500,4495000,2259484.03366894,14.5786384976526,0.000433044636908728,0.0922009546925452,0.00230141041051851,347.612928256759,0.941176458213569,"HOLD",240,59.1133004926108,37,9.11330049261084,110.5,27.2167487684729
"Ålandsbanken Abp B","ALBBV.HE",26.6000003814697,19.0909080505371,18.7090911865234,26.6000003814697,6699.19469026549,21.3473514793193,11180188,1242026112,5742690000,6035058000,292357000,672255000,-89245000,-1373000,-90618000,9786000,41490000,297393005.064903,-64.3474704465236,0.00162152542693045,-0.0729598187384969,0.875298340242579,30.3896387763032,1.39333342924573,"HOLD",5.5,1.35467980295567,269,66.256157635468,109,26.8472906403941
"Técnicas Reunidas","TRE.MC",13.3500003814697,10.3999996185303,6.65999984741211,13.5,283301.293650794,10.3036111233726,32871210,515258304,3652474000,3936067000,272657000,931535000,0,0,0,3749000,712189000,438830666.039371,Inf,0.000952473624051623,0,0.114051171222477,117.052725003833,1.28365392991777,"HOLD",57,14.0394088669951,216,53.2019704433498,107.5,26.4778325123153
"ENVEA","ALTEV.PA",111.5,110,105,114,4361.23015873016,110.178571428571,340163,170916960,29734000,104085000,74351000,21278000,1557500,-229000,1328500,811000,18407000,37928174.5,19.0908507223114,0.0077917086996205,0.00777278041921644,2.38415112754768,46.7671695437731,1.01363636363636,"BUY",201,49.5073891625616,72,17.7339901477833,107.5,26.4778325123153
"NOS","NOS.LS",2.96600008010864,3.29999995231628,2.70799994468689,3.29999995231628,976774.825396825,2.95939681832753,204443899,2992990976,2216409000,3172643000,949549000,153285000,160381000,-42020000,118361000,12879000,354309000,606380620.811723,13.8196482126935,0.00405939149157343,0.039546059760656,0.0629952767629422,47.0828962506191,0.898787916050361,"BUY",253.5,62.4384236453202,18,4.43349753694581,105.5,25.9852216748768
"ALBIOMA","ABIO.PA",42.2999992370605,43.7999992370605,38.75,50,72109.6190476191,43.8436508784218,22291337,2177263872,1.218e+09,1.751e+09,4.43e+08,1.26e+08,61160000,-35025500,26134500,15473500,127992000,942923538.09306,19.9149771092217,0.00883695031410623,0.0120033682348264,0.694148583371199,60.9379609069092,0.965753424061003,"HOLD",224.5,55.2955665024631,47,11.576354679803,105.5,25.9852216748768
"ATEME","ATEME.PA",17.9400005340576,17.0200004577637,15.3599996566772,18.4400005340576,13288.126984127,16.941111186194,9586914,176427216,57912000,93472000,35560000,17095000,1049500,-591500,458000,1158000,20850000,171989242.279964,55.1805621724631,0.0123887367339952,0.0025959713607905,0.120789651393556,148.522661727085,1.05405405708284,"BUY",178,43.8423645320197,92,22.6600985221675,103.5,25.4926108374384
"GROUPE OPEN","OPN.PA",15,14.8000001907349,14.3000001907349,15.3800001144409,6387.69047619048,14.8763491539728,2111096,121581384,141400000,255300000,113800000,31700000,6550000,-7e+05,5850000,1e+05,73950000,31666440,21.587786259542,0.000391696043869957,0.0481159187988845,0.0473687601132303,316.6644,1.01351350045187,"BUY",199,49.0147783251232,71,17.487684729064,103.5,25.4926108374384
"IMMOB.DASSAULT","IMDA.PA",60,64.4000015258789,53.7999992370605,64.4000015258789,489.47619047619,59.3666667029971,2090251,682756160,301510000,769972000,465263000,996000,3054500,0,3054500,27591500,5320000,125415060,98.7100998526764,0.0358344199529334,0.004473778749942,13.2000893672578,4.54542377181378,0.931676996558598,"BUY",237,58.3743842364532,32,7.88177339901478,102,25.1231527093596
"MINT","ALBUD.PA",9.06999969482422,8.52000045776367,8,10.1999998092651,31930.1746031746,9.63865078063238,1876081,37986952,22012600,30057659,8045059,12724421,0,0,0,1184436,12732666,17016054.0974655,Inf,0.039405464011685,0,0.631335214204504,14.3663769907918,1.06455389759508,"HOLD",172.5,42.487684729064,96,23.6453201970443,101,24.8768472906404
"BAYWA AG   NA O.N.","BYW.DE",39.4000015258789,32.4000015258789,29.7999992370605,40.2000007629395,511.428571428571,34.8523809644911,14363583,5741788672,7788300000,9044400000,928400000,168400000,0,0,0,38400000,4962700000,565925192.117088,Inf,0.00424572110919464,0,2.67342765381033,14.7376352113825,1.2160493725412,"HOLD",79.5,19.5812807881773,188,46.3054187192118,100,24.6305418719212
"Afarak Group Oyj","AFAGR.HE",0.24099999666214,0.185499995946884,0.158000007271767,0.266000002622604,191110.637168142,0.226119468961142,119697597,109867888,117551000,157393000,35760000,1098000,0,0,0,0,0,28847120.4774662,Inf,0,0,0,Inf,1.29919138505614,"BUY",38,9.35960591133005,229,56.4039408866995,99,24.384236453202
"Bittium Oyj","BITTI.HE",6.6100001335144,7.19999980926514,5.23999977111816,7.36999988555908,84952.1130434783,6.28017391121906,24601872,233081968,43786000,158033000,114247000,18968000,5103000,-1388000,3715000,681000,22127000,162618377.204704,8.58044287673917,0.00430922655394759,0.0159385989052572,0.0276808203863511,238.793505440094,0.918055598419391,"BUY",241,59.35960591133,25,6.1576354679803,98,24.1379310344828
