"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"ZMP1L.VS","Zemaitijos Pienas","Lithuania","Consumer Defensive","Packaged Foods",2.14000010490417,1.79999995231628,1.76999998092651,2.1800000667572,858.891666666667,1.95691665609678,5567349,85473008,0.218,16677000,0.05763,0.10715,12366000,33109000,129424000,94700000,16093000,3334000,-720500,2613500,1866500,47005000,11914127.4440382,9.93071385722855,0.05763,0.0305769044655595,9.8165142426797,1.18888897866379,"HOLD",742,90.8200734394125,289,35.3733170134639,600,73.4843845682792
"SWP.PA","SWORD GROUP","Luxembourg","Technology","Software—Application",38.9500007629395,32.3499984741211,29.2999992370605,39.5999984741211,8563,33.7141128355457,5972789,303243040,5.588,22963000,0.052550003,0.37353,8555125,99313000,235255000,134150000,105842000,9357500,-314000,9043500,24516500,50196500,232640136.106876,10.6131979695431,0.052550003,0.0298226135709496,6.97029362257327,1.20401862751549,"HOLD",721,88.249694002448,309,37.8212974296206,599,73.3619105939988
"VLP1L.VS","Vilkyskiu Pienine","Lithuania","Consumer Defensive","Packaged Foods",2.77999997138977,1.91999995708466,1.91999995708466,2.83999991416931,4980.325,2.49091667731603,5123905,54972400,0.324,8586000,0.03484,0.1172,4993500,41925000,76898000,34920000,181000,1502000,-397000,1105000,764000,32397000,14244455.7534039,27.9127829560586,0.03484,0.0201009961362429,8.58024682527707,1.44791668412897,"HOLD",460,56.3035495716034,569,69.6450428396573,598,73.2394366197183
"DPW.DE","Deutsche Post","Germany","Industrials","Integrated Freight & Logistics",48.5900001525879,38.0400009155273,38.0400009155273,49.1699981689453,3120348.82258065,42.6704032344203,984655731,74061905920,2.36,6154999808,0.052449998,0.22311,3249125120,4.1229e+10,5.5307e+10,1.3777e+10,4.482e+09,2.918e+09,-1.259e+09,1.659e+09,1.302e+09,1.9384e+10,47844422119.5365,14.1291980808773,0.052449998,0.0224001796793079,20.5889831155033,1.27733961575049,"HOLD",639.5,78.2741738066096,389,47.6132190942472,597,73.1169626454378
"EBS.VI","Erste Group Bank AG","Austria","Financial Services","Banks—Regional",29.7299995422363,18.1589889526367,17.4736518859863,29.7299995422363,848518.508196721,25.8992414005467,257311916,14964456448,1.568,0,0.00392,0.04782,0,254983400000,277393700000,17337200000,31263300000,2864300000,-317500000,2546800000,146019000,1444962000,7649883144.89195,89.0211919142548,0.00392,0.170189943674191,18.9604588917324,1.63720566270401,"HOLD",348,42.5948592411261,680,83.2313341493268,595.5,72.9332516840171
"OSP2.DE","USU SOFTWARE AG","Germany","Technology","Information Technology Services",27.7000007629395,21.3999996185303,21.2999992370605,31.2999992370605,6707.66935483871,26.6000000123055,4383361,295272320,0.521,11652000,0.048899997,0.08992,12035125,53696000,115466000,61770000,18534000,4870000,-801000,4069000,1527000,29465000,121419103.044239,11.0258726899384,0.048899997,0.0137804993031517,53.1669880286746,1.2943925820893,"BUY",614,75.1529987760098,414,50.6731946144431,595.5,72.9332516840171
"ANDR.VI","Andritz AG","Austria","Industrials","Industrial Distribution",46,29.8052062988281,29.5326557159424,46,305675.213114754,37.5240508063895,66500458,4232214016,2.08,0,0,0,0,5800985000,7056724000,1257594000,1158027000,206344000,-26049000,180295000,69821000,1856941000,3059021068,28.1131750862637,0.00989425121345259,0.0426006339278661,22.1153846153846,1.54335452466936,"HOLD",389,47.6132190942472,637,77.96817625459,594,72.7495407225964
"VOW.DE","VOLKSWAGEN AG ST O.N.","Germany","Consumer Cyclical","Auto Manufacturers",267,133.600006103516,133.600006103516,327.200012207031,134468.25,203.6967747596,234826753,296923693056,16.625,23096000512,0.01472,0.069910005,13233569792,3.68331e+11,4.97114e+11,1.27049e+11,2.4222e+10,6.603e+09,-4.722e+09,1.881e+09,7.099e+09,6.7398e+10,62698743051,55.7823716492503,0.01472,0.00633496094784609,16.0601503759398,1.99850290271038,"HOLD",240,29.3757649938801,782,95.7160342717258,592.5,72.5658297611757
"TFF.PA","TFF GROUP","France","Consumer Cyclical","Packaging & Containers",30,24.7163772583008,22.1561145782471,30.8999996185303,6060.29032258064,27.2628434242741,6326658,630888000,1.229,0,0,0,0,0,0,0,0,0,0,0,6495000,70770000,189799740,NA,Inf,0,24.4100895036615,1.21377011228151,"HOLD",702,85.9241126070991,320,39.1676866585067,592.5,72.5658297611757
"BRE.MI","Brembo","Italy","Consumer Cyclical","Auto Parts",10.8000001907349,8.63000011444092,8.56999969482422,11.539999961853,509399.403225806,10.6248790064166,150533077,3869235200,0.422,339491008,0.03635,0.096370004,100485376,1691705000,3172746000,1450059000,551282000,190571000,-69351000,121220000,64832000,661707000,1625757260.31191,8.87703270697011,0.03635,0.0313291887761178,25.5924175135897,1.25144844119559,"BUY",664,81.2729498164015,356,43.5740514075887,591,72.3821187997551
"PSG.MC","PROSEGUR COMPANIA DE SEGURIDAD","Spain","Industrials","Security & Protection Services",2.79999995231628,1.94230020046234,1.89249753952026,2.83400011062622,701295.991935484,2.4472125893639,180629339,2565703168,0.601,268529984,0.02214,0.41432998,308762240,3195377000,3913494000,695205000,767011000,128907000,-21785000,107122000,-5846000,842921000,505762140.586922,24.7882349290574,0.02214,0.0417515172199374,4.65890175094224,1.44158969434785,"HOLD",457,55.9363525091799,562,68.7882496940024,590,72.2596448254746
"ATS.VI","AT & S Austria Technologie & Systemtechnik Aktiengesellschaft","Austria","Technology","Electronic Components",32.3499984741211,18,17.7600002288818,33.6500015258789,88388.9237288136,25.3351695497157,25097100,1666313472,0.649,199192000,0.01929,0.045,-185685744,1267268000,2004101000,736833000,393914000,92936000,-108645000,-15709000,22601000,346027000,811891146.704865,13.6359214943617,0.01929,-0.00942739782397918,49.8459144439462,1.79722213745117,"HOLD",272,33.2925336597307,741,90.6976744186046,588,72.0146968769136
"TKA.VI","Telekom Austria AG","Austria","Communication Services","Telecom Services",6.92999982833862,5.78000020980835,5.76000022888184,6.98000001907349,162353.581967213,6.3952458960111,136223723,7331317760,0.614,1388792064,0.05389,0.14644,602948224,5.474e+09,8.387e+09,2910700000,370600000,432600000,-2.01e+08,231600000,108700000,1135600000,944030377.005648,12.6537216828479,0.05389,0.0315905008596981,11.2866446715613,1.19896186449592,"BUY",710,86.9033047735618,303,37.0869033047736,588,72.0146968769136
"CATR.PA","CATERPILLAR INC","United States","Industrials","Farm & Heavy Construction Machinery",205.879013061523,138.804260253906,130.434692382812,207.370895385742,104.548387096774,161.249143538936,544071460,132620730368,4.517,7294000128,0.03952,0.20015,2149874944,6.2946e+10,7.8324e+10,1.5331e+10,8.822e+09,2.072e+09,-6.24e+08,1.448e+09,7.8e+08,1.1235e+10,112012895219.742,30.3793436293436,0.03952,0.0109183533824768,45.5787055704059,1.48323266652566,"HOLD",419,51.2851897184823,594,72.7050183598531,588,72.0146968769136
"ERF.PA","EUROFINS SCIENT.","Luxembourg","Healthcare","Diagnostics & Research",88.4899978637695,71.879997253418,62.9599990844727,88.4899978637695,327264.209677419,74.9291935889952,127198477,18146269184,2.58,1.274e+09,0.06894,0.1634,793075008,4859100000,8575500000,3690300000,912400000,389250000,-98900000,290350000,222350000,1557700000,11255792958.0047,12.4832369942197,0.06894,0.0160005341624717,34.2984487844068,1.23107959439386,"HOLD",677.5,82.9253365973072,335,41.0036719706242,586,71.7697489283527
"MMK.VI","Mayr-Melnhof Karton AG","Austria","Consumer Cyclical","Packaging & Containers",176.800003051758,143,143,183,8506.77868852459,166.965573920578,4600000,3662937088,8.059,363816000,0.05906,0.10619,140540624,852472000,2399570000,1542346000,146241000,94503000,-45099000,49404000,45607000,624877000,813280014.038086,9.02058135720559,0.05906,0.0134875371356637,21.9382061113982,1.2363636577046,"BUY",671,82.1297429620563,340,41.6156670746634,585,71.6472749540723
"CWC.DE","CEWE STIFTUNG KGAA  O.N.","Germany","Consumer Cyclical","Personal Services",134.399993896484,81.8000030517578,81.8000030517578,135.399993896484,8718.58064516129,106.229838217458,5187667,910635968,7.15,131202000,0.08686,0.18202,101298624,324460000,625463000,301003000,102809000,0,0,0,52053000,317047000,697222413.136993,Inf,0.08686,0,18.7972019435642,1.64303164892848,"HOLD",323,39.5348837209302,686,83.9657282741738,583.5,71.4635639926516
"OR.PA","L'Oréal","France","Consumer Defensive","Household & Personal Products",334.895538330078,281.970458984375,274.459167480469,338.799407958984,428045.733870968,305.646141790575,234574995,185936166912,6.34,6565600256,0.07429,0.12213001,5102112256,14608100000,43606900000,2.8993e+10,6405900000,2336950000,-233800000,2103150000,870450000,7457800000,78558119229.3004,6.25092535141959,0.07429,0.0113111399193003,52.8226401151543,1.18769724862786,"HOLD",723,88.4944920440636,286,35.0061199510404,583.5,71.4635639926516
"SPIE.PA","SPIE","France","Industrials","Engineering & Construction",21.2000007629395,15.1199998855591,13.0900001525879,21.3799991607666,300639.822580645,18.0855644749057,132458014,4678305280,0.336,379041984,0.020380002,0.03638,468036256,6739864000,8273750000,1530393000,1192050000,309185000,-18576000,290609000,47456500,1829363000,2808109997.85744,21.7988065397739,0.020380002,0.062118434477196,63.0952403658912,1.40211646318776,"HOLD",487.5,59.6695226438189,520,63.6474908200734,582,71.2798530312309
"ALALO.PA","ACHETER-LOUER.FR","France","Communication Services","Advertising Agencies",0.0785000026226044,0.0199999995529652,0.0171000007539988,0.092799998819828,36483637.2258065,0.0580201612545117,351044983,27674716,0.001,2072000,0.028280001,0.03953,0,2334000,13934000,11602000,87000,35000,-269500,-234500,32500,987000,27557032.0861521,66.6857142857143,0.028280001,-0.00847343835434481,78.5000026226044,3.92500021886081,"HOLD",190,23.2558139534884,817,100,581,71.1573790569504
"TKA.DE","ThyssenKrupp","Germany","Industrials","Metal Fabrication",11.2049999237061,4.09499979019165,4.09499979019165,11.9499998092651,4003593.46774194,9.0269677100643,415664443,2240539136,15.761,-3302000128,-0.07457,-0.88012004,-4332375040,2.5424e+10,3.5353e+10,9.529e+09,1.0611e+10,2.65e+08,-2.31e+08,3.4e+07,-1.45e+08,7.321e+09,4657520052.10232,95.9396226415094,-0.07457,0.0151749190423425,0.710932042618238,2.7362638578259,"HOLD",199.5,24.4186046511628,807,98.7760097919217,580,71.0349050826699
"ALM.MC","Almirall","Spain","Healthcare","Drug Manufacturers—Specialty & Generic",12.6899995803833,9.65999984741211,9,13.3900003433228,451610.838709677,11.2926209511295,71404774,2638076160,0.424,218522000,0.02884,0.05751,55407124,988148000,2291114000,1302966000,159642000,79964000,4809000,84773000,17180000,192889000,906126552.097364,12.3574108348757,0.02884,0.0321344020636614,29.9292442933568,1.31366457358516,"HOLD",573.5,70.1958384332925,431,52.7539779681763,579,70.9124311083895
"KSC.DE","KPS AG NA O.N.","Germany","Technology","Information Technology Services",5.23999977111816,4.34999990463257,4.34999990463257,6.26000022888184,26248.2661290323,5.19806449259481,16012379,237249408,0.199,18162000,0,0.11405,0,0,0,66277000,0,0,0,0,2100000,36300000,83904862.2950573,NA,Inf,0,26.3316571412973,1.20459767494197,"BUY",694,84.9449204406365,310,37.9436964504284,578,70.789957134109
"SHL.DE","Siemens Healthineers","Germany","Healthcare","Diagnostics & Research",47.2999992370605,36.2511901855469,36.0790596008301,48.8499984741211,823985.427419355,43.5654767867058,262569600,55597199360,1.502,2935000064,0.057719998,0.14115,-1950125056,1.3162e+10,2.537e+10,1.2194e+10,5.63e+08,8.14e+08,-1.46e+08,6.68e+08,4.32e+08,3.868e+09,12419541879.6753,16.1695331695332,0.057719998,0.0120149936991359,31.491344365553,1.30478472554865,"BUY",575.5,70.4406364749082,425,52.0195838433293,577,70.6674831598285
"CGR.PA","CEGEREAL","France","Real Estate","REIT—Office",40,22.6000003814697,21,41,302.314516129032,32.6500000492219,2831353,1337021824,0.981,54894000,0.022090001,0.021979999,9514375,817800000,1552118000,734318000,62836000,11535000,-2693500,8841500,3574500,18598000,113254120,70.8972691807542,0.022090001,0.00661283147461922,40.7747196738022,1.7699114745501,"HOLD",267,32.6805385556916,731,89.4736842105263,576,70.5450091855481
"CCEP.MC","COCA-COLA EUROPEAN PARTNERS","United Kingdom","Consumer Defensive","Beverages—Non-Alcoholic",46.2200012207031,32.1676559448242,28.7559356689453,46.2200012207031,4860.29838709677,39.7760137588747,201512358,26956765184,1.09,1.308e+09,0.02878,0.08177,928124992,1.3212e+10,1.9237e+10,6.025e+09,1.523e+09,568500000,-53500000,5.15e+08,1.86e+08,2884500000,9313901432.74677,23.2401055408971,0.02878,0.0191046661750674,42.4036708446818,1.43684703977132,"HOLD",435,53.2435740514076,560,68.5434516523868,574.5,70.3612982241274
"G1A.DE","GEA Group","Germany","Industrials","Specialty Industrial Machinery",36.4900016784668,28.1469593048096,27.4899997711182,37.2599983215332,380219.919354839,30.8157801781931,148205732,6435634176,0.536,336080992,0.022869999,0.053839996,592304640,3765457000,5686906000,1921031000,821852000,327527000,-42812000,284715000,-21613000,1230812000,5408027409.4384,11.4966308121163,0.022869999,0.0442403953073917,68.0783613404231,1.29641007695746,"HOLD",579,70.8690330477356,416,50.9179926560588,574.5,70.3612982241274
"CRG.IR","CRH","Ireland","Basic Materials","Building Materials",39.5,29.9033184051514,28.2827014923096,40.8499984741211,1938730.67741935,35.3556247065144,784668792,38110617600,1.173,3920999936,0.03384,0.05827,2.256e+09,2.4596e+10,4.4944e+10,1.9655e+10,7.721e+09,1.465e+09,-2.41e+08,1.224e+09,359500000,7.686e+09,30994417284,16.7890784982935,0.03384,0.0321170339679827,33.6743393009378,1.32092363345185,"HOLD",554.5,67.8702570379437,439,53.7331701346389,573,70.1775872627067
"OLVAS.HE","Olvi Oyj A","Finland","Consumer Defensive","Beverages—Brewers",53.7999992370605,46.3703308105469,43.5030784606934,53.7999992370605,6501.23333333333,46.8128007253011,14551997,1024845760,1.959,80033000,0.08672,0.15382,29117050,152219000,420351000,264967000,45096000,21419000,-5890000,15529000,2880000,93017000,782897427.497707,7.10672767169336,0.08672,0.0151525240246884,27.4629909326496,1.16022461553852,"HOLD",750,91.7992656058752,243,29.7429620563036,571.5,69.993876301286
"DPA.AS","DPA GROUP","Netherlands","Industrials","Staffing & Employment Services",1.68499994277954,1.05533444881439,0.989080250263214,1.70500004291534,70307.6370967742,1.4383598657385,37501757,88185256,0.03,17211000,0.08708,0.030720001,22060250,33345000,100127000,64018000,4543000,0,0,0,3419000,32748000,63190458.3991323,Inf,0.08708,0,56.166664759318,1.59665018485139,"HOLD",326,39.9020807833537,667,81.640146878825,571.5,69.993876301286
"DRW3.DE","Dragerwerk","Germany","Healthcare","Medical Devices",76.0500030517578,69,61.5999984741211,76.6999969482422,51969.8225806452,67.6350805528702,11496691,1148764032,10.22,486619008,0.087069996,0.23684,409989920,2272181000,3305992000,1032900000,497330000,366273000,-38555000,327718000,114865000,1115328000,874323385.635117,6.20351759479951,0.087069996,0.285278778644769,7.44129188373364,1.10217395727185,"HOLD",812,99.3880048959608,180,22.03182374541,569.5,69.748928352725
"AURS.PA","AURES TECHNOLOGIES","France","Industrials","Business Equipment & Supplies",25.5,15.5500001907349,13.9499998092651,27.5,5419.90322580645,22.7818549448444,2194777,100309312,0.366,4370000,0.02083,0.05263,3996000,54014000,83295000,29061000,22136000,1277000,-72000,1205000,207000,21448000,55966813.5,42.2975724353955,0.02083,0.0120128428355684,69.672131147541,1.63987136252215,"HOLD",309,37.8212974296206,683,83.5985312117503,569.5,69.748928352725
"CPX.DE","CAPSENSIXX AG  INH O.N.","Germany","Financial Services","Asset Management",15.1999998092651,12.6999998092651,11.6999998092651,15.1999998092651,535.314516129032,13.4975806205503,3430000,45985000,0.7,4392848,0,0,0,0,0,12545000,0,0,0,0,766000,22186000,52135999.3457794,NA,Inf,0,21.7142854418073,1.19685039665718,"HOLD",691,84.577723378213,300,36.7197062423501,567,69.4427434170239
"HHFA.DE","HAMBURGER HAFEN UND LOGISTIK A-SP NA","Germany","Industrials","Marine Shipping",20.3600006103516,14.3800001144409,14.3800001144409,21.7999992370605,76775.0887096774,18.9925806291642,22238825,2442621952,0.581,319606016,0.03936,0.12939,89545000,2024119000,2591123000,571092000,86858000,87721000,-58157000,29564000,5403000,341472000,452782490.573502,23.0745089545263,0.03936,0.0121033874995651,35.0430303104158,1.41585538583587,"BUY",458,56.0587515299878,533,65.2386780905753,567,69.4427434170239
"TOKMAN.HE","Tokmanni Group Oyj","Finland","Consumer Defensive","Discount Stores",21.6000003814697,13.2326498031616,13.2326498031616,22.5599994659424,175991.85,16.7308839639028,25854620,1660772224,1.21,109151000,0.08157,0.35412997,123238872,567706000,785042000,217336000,78080000,0,0,0,33780000,328141000,558459801.862755,Inf,0.08157,0,17.8512399846857,1.63232615559046,"HOLD",316,38.6780905752754,675,82.6193390452876,567,69.4427434170239
"VER.VI","VERBUND AG","Austria","Utilities","Utilities—Renewable",68.4499969482422,50.0662422180176,50.0662422180176,80.7887115478516,274049.254098361,64.7370102679143,66008980,25970860032,1.817,1255037056,0.0477,0.10771,599965632,5180270000,12054202000,6151179000,49203000,338659000,-175257000,163402000,153727000,718889000,4518314479.55658,15.29641911185,0.0477,0.00629174389291168,37.6719851118559,1.36718862682306,"BUY",493,60.3427172582619,495,60.5875152998776,565,69.197795468463
"FNAC.PA","FNAC DARTY","France","Consumer Cyclical","Specialty Retail",56.9500007629395,44.2000007629395,32.6199989318848,57.5,85198.75,48.7922580165248,16596364,2562492928,0.049,306200000,0.018960001,0.06379,568324992,5775900000,7149300000,1368500000,1568700000,432100000,-28900000,403200000,59750000,2320850000,945162942.462021,13.3670446655867,0.018960001,0.157346775709814,1162.24491352938,1.28846153348238,"HOLD",581,71.1138310893513,406,49.6940024479804,564,69.0753214941825
"RES.BR","RESILUX","Belgium","Consumer Cyclical","Packaging & Containers",167.5,140.5,127.5,169.5,712.725806451613,147.979838709677,820432,356282688,11.368,48920000,0.06751,0.14833,30921250,111491000,270411000,158920000,12138000,9981000,-4375000,5606000,5933000,87588500,137422360,11.1703236148683,0.06751,0.0157346966013684,14.7343420126671,1.19217081850534,"HOLD",692.5,84.7613219094247,294,35.9853121175031,563,68.952847519902
"ETL.PA","EUTELSAT COMMUNIC.","France","Technology","Communication Equipment",10.4650001525879,7.85469388961792,7.61379718780518,10.7200002670288,698995.637096774,9.58937518442831,151235768,5636271616,1.275,858200000,0.036429998,0.11371,372146752,5021700000,7706300000,2510700000,1087600000,217550000,-33750000,183800000,68700000,314250000,1582682335.19675,23.0829694323144,0.036429998,0.032610209819952,8.20784325693168,1.33232437821927,"HOLD",529.5,64.8102815177479,455,55.6915544675643,562,68.8303735456216
"BOLS.AS","Lucas Bols","Netherlands","Consumer Defensive","Beverages—Wineries & Distilleries",11.5,7.5,7.32000017166138,11.9200000762939,27290.8951612903,9.96322584536768,6711164,175696752,0.209,11044000,0.01593,0.01328,85053000,194770000,390362000,195592000,37169000,5016500,-239000,4777500,968000,13403500,77178386,38.8258746137745,0.01593,0.0271917377277413,55.0239234449761,1.53333333333333,"HOLD",356.5,43.6352509179927,627,76.7441860465116,561,68.7078995713411
"ASML.AS","ASML Holding","Netherlands","Technology","Semiconductor Equipment & Materials",532.900024414062,308.110382080078,307.861328125,536.400024414062,903301.064516129,429.213065854965,415183716,228310745088,10.748,5583499776,0.12849,0.34369,2394350080,13589800000,27218700000,13628900000,3243800000,-941700000,-189400000,-1131100000,1331400000,4363900000,221251412392.721,-14.4311351810555,0.12849,-0.00495421273126689,49.5813197259083,1.72957503352017,"HOLD",265,32.4357405140759,716,87.6376988984088,560,68.5854255970606
"CFEB.BR","CFE","Belgium","Industrials","Engineering & Construction",82.5999984741211,56.9000015258789,53.0999984741211,92.1999969482422,11183.1774193548,80.0032257879934,6828582,2815455744,2.529,329636000,0.00068999996,0.03636,218743744,3332535000,5137483000,1787113000,759695000,175039500,-39845500,135194000,27795000,865364500,564040862.780411,19.0387598227829,0.00068999996,0.0480185136236331,32.6611302784188,1.45166953003601,"BUY",407,49.8164014687882,573,70.1346389228886,559,68.4629516227802
"PHARM.AS","Pharming Group","Netherlands","Healthcare","Biotechnology",1.05449998378754,0.932600021362305,0.892799973487854,1.46000003814697,9451996.49193548,1.12537661194801,625623299,653244800,0.048,70551000,0.14310999,0.26006,36601624,191381000,340758000,149377000,167068000,18642000,-2700000,15942000,7439000,50980000,659719758.652605,10.2661195150735,0.14310999,0.0244043274435556,21.9687496622403,1.13070980016402,"HOLD",771,94.3696450428397,208,25.4589963280294,558,68.3404776484997
"NCN1T.TL","Nordecon","Estonia","Industrials","Engineering & Construction",1.47000002861023,1.01368427276611,0.994736790657043,1.71000003814697,28752.9262295082,1.16635677951281,4410218,63308304,0.078,6701000,0.01619,0.117639996,2095875,97800000,135035000,33874000,12576000,2743000,-70000,2673000,1426000,78418000,6483020.58617735,35.6543930003646,0.01619,0.0422219492722471,18.8461542129517,1.45015570242491,"HOLD",405,49.5716034271726,572,70.0122399020808,557,68.2180036742192
"SRT3.DE","SARTORIUS AG VZO O.N.","Germany","Healthcare","Medical Instruments & Supplies",465.5,362.803833007812,335.84814453125,495.585662841797,63846.9032258065,404.100927045268,26784810,34203064320,3.835,779950016,0.09791,0.28004998,289706496,3557100000,5059200000,1126500000,360800000,228900000,-80800000,148100000,8.2e+07,791100000,12468329055,15.5399737876802,0.09791,0.00433002138680889,121.382007822686,1.28306251932563,"HOLD",575.5,70.4406364749082,401,49.0820073439412,555.5,68.0342927127985
"TIETO.HE","TietoEVRY Oyj","Finland","Technology","Information Technology Services",28.9799995422363,21.6871070861816,21.6871070861816,28.9799995422363,321278.708333333,26.2199666023254,84462904,4210223872,0.798,266800000,0.02974,0.05704,275524992,1978600000,3604800000,1626200000,252300000,125200000,-17900000,107300000,54500000,715400000,2447734919.25595,15.8035143769968,0.02974,0.0254855806394516,36.3157889000455,1.33627779062803,"HOLD",513.5,62.8518971848225,463,56.6707466340269,555.5,68.0342927127985
"CS.PA","AXA","France","Financial Services","Insurance—Diversified",23.75,14.6759996414185,13.6479997634888,23.75,6663479.50806452,19.9319274425507,1918750940,106721542144,1.25,7331999744,0.00435,0.05124,1725600000,7.19193e+11,8.04589e+11,7.161e+10,2.8237e+10,5061500000,-1.32e+08,4929500000,867500000,30304500000,45570334825,142.09088214956,0.00435,0.0461902995493506,19,1.61828840149144,"HOLD",301,36.8421052631579,672,82.2521419828641,554,67.8505817513778
"UUU.DE","3U HOLDING AG","Germany","Industrials","Building Products & Equipment",3.25999999046326,1.80999994277954,1.80999994277954,3.36999988555908,29393.435483871,2.52524192967722,22752114,109340552,0.09,6553000,0.015829999,0.08046,-9329875,33897000,85895000,51149000,26421000,2224000,-5287000,-3063000,2665000,16718000,74171891.4230189,15.2414568345324,0.015829999,-0.0280133943351594,36.2222221162584,1.80110502404603,"HOLD",229,28.0293757649939,743,90.9424724602203,553,67.7281077770974
"DRI.DE","1&1 Drillisch","Germany","Communication Services","Telecom Services",24.9200000762939,18.0900001525879,18.0900001525879,26.5100002288818,209206.870967742,21.9215322002288,43244769,4463964160,1.24,711940992,0.05529,0.04626,62779376,1836577000,6690337000,4853760000,4360000,60169000,-14182000,45987000,-20723000,973041000,1077659646.77931,30.5236417424255,0.05529,0.0103018300218611,20.0967742550758,1.37755665373662,"HOLD",468,57.2827417380661,502,61.4443084455324,552,67.6056338028169
"O4B.DE","OVB HOLDING AG","Germany","Financial Services","Capital Markets",21.2000007629395,17.5,17.5,21.7999992370605,108.41935483871,18.5741937852675,3460219,206660640,0.736,15542000,0.03838,0.11873,21363876,143484000,233484000,89462999,71927000,10290000,-822000,9468000,2197000,75721000,73356645.4399376,13.9440233236152,0.03838,0.0458142392281375,28.8043488626895,1.21142861502511,"HOLD",652,79.8041615667075,316,38.6780905752754,551,67.4831598285364
"A3M.MC","ATRESMEDIA","Spain","Communication Services","Entertainment",3.41599988937378,2.68400001525879,2.21399998664856,3.88599991798401,416828.419354839,3.19656451479081,88891435,922292224,0.106,67245000,0.02654,0.052589998,39026000,852660000,1318946000,466261000,172792000,57934000,-5262000,52672000,-16003000,219027000,303653132.126276,14.7177823040011,0.02654,0.0571098819109202,32.226414050696,1.27272722427478,"BUY",582,71.2362301101591,385,47.1236230110159,549.5,67.2994488671157
"ALHIO.PA","HIOLLE INDUSTRIES","France","Industrials","Specialty Industrial Machinery",3.64000010490417,3.16000008583069,2.79999995231628,3.8199999332428,1538.51612903226,3.50580644222998,1396582,35202588,0.43,8213328,0.058930002,0.14142999,4935335,40368124,72595290,32105129,7978572,2647332,-685957,1961375,897277,21555097,5083558.62650728,15.2486065215848,0.058930002,0.0557167842318866,8.46511652303296,1.15189873608731,"BUY",736,90.0856793145655,231,28.2741738066095,549.5,67.2994488671157
"PHIA.AS","PHILIPS","Netherlands","Healthcare","Diagnostics & Research",49.5,42.1650009155273,39.875,50.8300018310547,1893962.15322581,45.5156047882572,886922192,45614977024,1.296,2483249920,0,0,0,0,0,1.187e+10,0,0,0,0,3.9e+07,3.827e+09,43902648504,NA,Inf,0,38.1944444444444,1.17395941954721,"BUY",696,85.1897184822521,269,32.9253365973072,547.5,67.0545009185548
"TTR1.DE","TECHNOTRANS SE NA O.N.","Germany","Industrials","Specialty Industrial Machinery",27.2000007629395,17.2000007629395,16.7999992370605,28.6499996185303,11829.0564516129,25.4507257861476,5960486,209179488,0.717,10970000,0.02704,0.064169995,2658250,68699000,148117000,79423000,25749000,2640000,-2284000,356000,2514000,49003000,162125223.74749,26.0223484848485,0.02704,0.00170188771090213,37.9358448576561,1.58139532304829,"BUY",303,37.0869033047736,662,81.0281517747858,547.5,67.0545009185548
"GBF.DE","BILFINGER SE O.N.","Germany","Industrials","Engineering & Construction",31.0400009155273,14.7696113586426,14.7696113586426,31.3600006103516,162371.685483871,26.0867632050668,23138180,812582208,2.438,83700000,0.00442,0.09186,159475008,2057700000,3256300000,1209300000,510600000,22600000,-17900000,4700000,202400000,8.82e+08,718209128.383636,91.0486725663717,0.00442,0.00578403016178272,12.7317477094042,2.10161257204402,"HOLD",174.5,21.358629130967,790,96.6952264381885,546,66.8707899571341
"JEN.DE","JENOPTIK AG  NA O.N.","Germany","Technology","Electronic Components",25.5599994659424,21.1800003051758,21.1800003051758,29.9599990844727,148718.14516129,26.0080645776564,50907007,1720388736,0.73,115164000,0.039419997,0.06355,59445124,649452000,1338843000,677773000,63405000,58634000,-7317000,51317000,17377000,262155000,1301183071.73273,11.0763720708122,0.039419997,0.0298287235472809,35.0136978985512,1.20679882425196,"HOLD",650.5,79.6205630354957,312,38.1884944920441,545,66.7483159828536
"VOW3.DE","Volkswagen Group","Germany","Consumer Cyclical","Auto Manufacturers",217.25,125.099998474121,125.099998474121,246.550003051758,1470101.87903226,175.752822445285,234826753,271558131712,16.625,23096000512,0.01472,0.069910005,13233569792,3.68331e+11,4.97114e+11,1.27049e+11,2.4222e+10,6.603e+09,-4.722e+09,1.881e+09,7.099e+09,6.7398e+10,51016112089.25,55.7823716492503,0.01472,0.00692669369958285,13.0676691729323,1.73661073261277,"HOLD",244,29.8653610771114,718,87.8824969400245,544,66.6258420085732
"BC8.DE","Bechtle AG","Germany","Technology","Information Technology Services",169.800003051758,145.699996948242,145.699996948242,188.399993896484,110988.378151261,169.431932080694,27291600,7275900928,4.584,319782016,0.068119995,0.1769,253314000,1525087000,2687116000,1162029000,363171000,144196000,-26955000,117241000,64522000,1782197000,4634113763.28735,10.5764861715998,0.068119995,0.0161136058833373,37.0418854824952,1.16540841872548,"BUY",708.5,86.7197062423501,253,30.9669522643819,543,66.5033680342927
