"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"DLG.DE","DIALOG SEMICONDUCTOR PLC   LS-,10","United Kingdom","Technology","Semiconductors",65.2600021362305,32.7799987792969,32.7799987792969,65.6800003051758,469820.887096774,53.2046772741502,62224110,3924664320,0.968,250060992,0.057979997,0.05237,165615632,466990000,2121518000,1654528000,523880000,130847000,-4590000,126257000,57809000,438729000,4060745551.52504,3.56897750808196,0.057979997,0.032170139840138,67.4173575787505,1.99084821740284,"HOLD",205,98.5576923076923,206,99.0384615384615,208,100
"PSM.DE","ProSiebenSat.1 Media","Germany","Communication Services","Broadcasting",18.2399997711182,9.57999992370605,9.57999992370605,18.3250007629395,1266163.39516129,15.1988387107849,189984225,6579715072,1.18,7.93e+08,0.05046,0.16941,273124992,5.394e+09,7.081e+09,1.333e+09,1.224e+09,6.87e+08,-8.5e+07,6.02e+08,2.15e+08,1.492e+09,3465312220.51606,7.85152838427948,0.05046,0.0914933235577044,15.4576269246764,1.90396658834857,"HOLD",203,97.5961538461538,202,97.1153846153846,207,99.5192307692308
"ASM.AS","ASM INTERNATIONAL","Netherlands","Technology","Semiconductor Equipment & Materials",248.300003051758,127,117.300003051758,269.5,367145.411290323,195.623386690694,45613053,12013343744,6.775,430851008,0.10018,0.17117001,123852128,383912000,2376615000,1992703000,497870000,115618000,-9444000,106174000,122473000,394015000,11325721199.1,3.3205210261378,0.10018,0.008838005659584,36.6494469449089,1.95511813426581,"HOLD",194,93.2692307692308,204,98.0769230769231,206,99.0384615384615
"BESI.AS","BE SEMICONDUCTOR","Netherlands","Technology","Semiconductor Equipment & Materials",71.9599990844727,38.810001373291,34.6399993896484,78.0599975585938,423771.677419355,54.6102420130084,71139718,5121503744,1.67,155628000,0.11648,0.39501,95293128,540129000,911356000,371227000,375406000,51697000,-1326000,50371000,44646000,109674000,5119214042.14964,10.4479757045863,0.11648,0.00983519734004123,43.0898198110615,1.85416120943493,"HOLD",189,90.8653846153846,200,96.1538461538462,205,98.5576923076923
"HFG.DE","HELLOFRESH SE  INH O.N.","Germany","Consumer Cyclical","Restaurants",70.5400009155273,45.9199981689453,41.6800003051758,76.6999969482422,1047347.41129032,61.8068548633206,157376882,11980673024,2.094,444300000,0.25366,0.81904,420462496,869600000,1525600000,656400000,7.29e+08,185400000,-41200000,144200000,138800000,1108500000,11101365400.3628,4.69039913700108,0.25366,0.0120360517068728,33.6867244104715,1.53614990697521,"HOLD",202,97.1153846153846,178,85.5769230769231,204,98.0769230769231
"VALMT.HE","Valmet Oyj","Finland","Industrials","Specialty Industrial Machinery",34.8499984741211,20.3687896728516,20.3687896728516,36.7599983215332,490220.191666667,26.1313164710999,132059706,5328735744,1.72,4.37e+08,0.060370002,0.24701001,483716992,2.943e+09,4.022e+09,1.073e+09,3.85e+08,1.48e+08,-2.4e+07,1.24e+08,5.7e+07,8.58e+08,4602280552.59288,19.8851351351351,0.060370002,0.0232700599086041,20.2616270198378,1.71095087306885,"HOLD",169.5,81.4903846153846,193,92.7884615384615,203,97.5961538461538
"CDI.PA","CHRISTIAN DIOR","France","Consumer Cyclical","Luxury Goods",586.5,389.3046875,359.054016113281,586.99658203125,6651.75806451613,454.06577965521,159760785,150718988288,10.703,10177000448,0.052020002,0.13813,7832500224,6.9773e+10,1.06017e+11,1.127e+10,2.0358e+10,5016500000,-726500000,4.29e+09,865500000,1.3129e+10,93699700402.5,13.908701285757,0.052020002,0.0284635668586263,54.7977202653462,1.50653207842508,"HOLD",188,90.3846153846154,174,83.6538461538462,202,97.1153846153846
"MONC.MI","Moncler","Italy","Consumer Cyclical","Apparel Manufacturing",51,34.5933837890625,33.8301467895508,53.5,810409.10483871,47.075263853996,194956521,12660744192,1.18,438081984,0.086619996,0.20478001,308259744,1129475000,2756612000,1627048000,923498000,184122500,-27486500,156636000,165991500,518537500,9942782571,6.13436706540483,0.086619996,0.0123717845984894,43.2203389830509,1.47427034923727,"BUY",195,93.75,166,79.8076923076923,201,96.6346153846154
"PUB.PA","Publicis","France","Communication Services","Advertising Agencies",54.1199989318848,31.9500007629395,29.2199993133545,55.3199996948242,925172.411290323,43.6439515544522,216926590,16152548352,2.38,1859000064,0.02915,0.07848,2354874880,2.3001e+10,3.0161e+10,7.182e+09,3.7e+09,1467500000,-4.2e+07,1425500000,2.2e+08,2.755e+09,11740066819.0974,15.673594548552,0.02915,0.0882523282973795,22.7394953495314,1.69389663973534,"HOLD",159.5,76.6826923076923,191,91.8269230769231,200,96.1538461538462
"WIE.VI","Wienerberger AG","Austria","Basic Materials","Building Materials",32.8800010681152,22.5799999237061,22.5799999237061,33.1599998474121,217822.56557377,28.083770501809,111916667,4627348992,0.786,493846016,0.04383,0.05224,295974624,2578030000,4327015000,1748300000,666148000,236899000,-101528000,135371000,47908000,807773000,3679820130.4999,10.8824013609175,0.04383,0.0292545473086288,41.8320624276275,1.45615594239199,"HOLD",182,87.5,161,77.4038461538462,199,95.6730769230769
"SGO.PA","Saint-Gobain","France","Industrials","Building Products & Equipment",53.0800018310547,35.4900016784668,31.6800003051758,53.2200012207031,1447848.70967742,42.573951659664,481190918,35414163456,0.85,4084999936,0.035639998,0.02575,3774000128,3.0423e+10,4.8626e+10,1.7892e+10,8.443e+09,1.973e+09,-353500000,1619500000,4.45e+08,1.0182e+10,25541614808.5269,15.4196654840345,0.035639998,0.045730290989709,62.4470609777114,1.49563255341463,"HOLD",168,80.7692307692308,172,82.6923076923077,198,95.1923076923077
"AALB.AS","Aalberts","Netherlands","Industrials","Specialty Industrial Machinery",44.8800010681152,31.6100006103516,28.8400001525879,45.6800003051758,214886.540322581,38.4382256538637,105522168,5689169920,1.06,357100000,0.03874,0.06866,269950016,1448900000,3255200000,1774100000,55800000,168600000,-20300000,148300000,26750000,661650000,4735835012.54984,8.59371293001186,0.03874,0.0260670716616599,42.3396236491653,1.41980386591382,"HOLD",180,86.5384615384615,155,74.5192307692308,197,94.7115384615385
"BNR.DE","Brenntag AG","Germany","Basic Materials","Specialty Chemicals",74.9400024414062,54.8800010681152,54.8800010681152,76.7600021362305,324211.774193548,66.648387170607,154500000,13101219840,3.019,872099968,0.052550003,0.13178,1035774976,4531900000,8143500000,3549700000,726300000,329500000,-68100000,261400000,111600000,2876200000,11578230377.1973,13.7538694992413,0.052550003,0.019952340560068,24.8227898116616,1.36552479925052,"HOLD",181,87.0192307692308,145,69.7115384615385,196,94.2307692307692
"TELIA1.HE","Telia Company","Sweden","Communication Services","Telecom Services",3.46050000190735,2.02960085868835,2.0218288898468,3.60750007629395,1566807.36666667,2.60341108242671,2474431661,14174663680,0.13,0,0.026029998,-0.27984,0,1.60019e+11,2.30605e+11,6.943e+10,8.623e+09,7.54e+09,-3.691e+09,3.849e+09,9.65e+08,2.1814e+10,8562770767.6101,21.2226790450928,0.026029998,0.271540834187891,26.6192307839027,1.70501504623117,"HOLD",132.5,63.7019230769231,192,92.3076923076923,195,93.75
"MC.PA","LVMH","France","Consumer Cyclical","Luxury Goods",620.900024414062,422.707550048828,397.920928955078,625.967346191406,439460.814516129,511.144962679955,272108816,337288888320,9.32,10151999488,0.0505,0.12838,7859500032,6.9842e+10,1.08671e+11,3.7412e+10,1.9963e+10,5023500000,-284500000,4.739e+09,2.09e+09,1.3129e+10,168952370497.682,13.9030556384991,0.0505,0.0140502701515145,66.6201742933543,1.46886428771462,"HOLD",157,75.4807692307692,162,77.8846153846154,193.5,93.0288461538462
"SAP.DE","SAP","Germany","Technology","Software—Application",118.040000915527,91.4899978637695,90.1800003051758,120.699996948242,3134417,105.008790293048,1043202600,146632802304,4.554,7414000128,0.060900003,0.16895,7123624960,3.1659e+10,6.6495e+10,3.3558e+10,1.0332e+10,3.085e+09,-1.53e+08,2.932e+09,1.04e+09,6.348e+09,123139635859.081,10.2622366288493,0.060900003,0.0199955259255113,25.9200704689344,1.29019568992986,"HOLD",196,94.2307692307692,123,59.1346153846154,193.5,93.0288461538462
"1COV.DE","Covestro","Germany","Basic Materials","Specialty Chemicals",55.1399993896484,40.7635536193848,40.7635536193848,61.0915565490723,1077070.82352941,52.5800747590906,187356070,11523905536,2.48,1.228e+09,0.03273,0.08332,151375008,7.28e+09,1.2924e+10,5.607e+09,1.404e+09,6.35e+08,-2.41e+08,3.94e+08,3.12e+08,3.007e+09,10330813585.4469,11.4645669291339,0.03273,0.0341897977876656,22.2338707216324,1.35267891274884,"BUY",173,83.1730769230769,140,67.3076923076923,191.5,92.0673076923077
"STM.MI","STMicroelectronics","Switzerland","Technology","Semiconductors",32.75,25.8672618865967,25.8672618865967,35.5115432739258,3294646.03225806,31.6065941626026,662322047,28088020992,0.993,2265999872,0.063779995,0.1419,526624992,5.948e+09,1.4454e+10,8.448e+09,3.006e+09,9.22e+08,-3.81e+08,5.41e+08,5.81e+08,3.235e+09,21691047039.25,6.45119305856833,0.063779995,0.0192608799371834,32.9808660624371,1.2660791135752,"BUY",199,95.6730769230769,114,54.8076923076923,191.5,92.0673076923077
"SSABBH.HE","SSAB B","Sweden","Basic Materials","Steel",4.21000003814697,2.41599988937378,2.25600004196167,4.52199983596802,692167.108333333,3.19840833147367,791644713,4381949440,0.348,0,0.00565,0.013710001,0,3.4359e+10,9.278e+10,5.8305e+10,5.507e+09,1.526e+09,-3.16e+08,1.21e+09,1.507e+09,1.9661e+10,3332824271.92885,22.5157273918742,0.00565,0.276132807228374,12.097701259043,1.74254976445309,"HOLD",108.5,52.1634615384615,197,94.7115384615385,190,91.3461538461538
"LIGHT.AS","SIGNIFY NV","Netherlands","Industrials","Electrical Equipment & Parts",44.2799987792969,34.939998626709,30.4799995422363,45.4500007629395,514954.85483871,37.9029032645687,125349045,7035347968,2.51,7.99e+08,0.04922,0.14387,684249984,5.39e+09,7.71e+09,2.196e+09,1.033e+09,3.59e+08,-2.2e+07,3.37e+08,1.31e+08,1.878e+09,5550455559.58603,15.0139275766017,0.04922,0.0479009711435498,17.6414337766123,1.26731541269862,"HOLD",190,91.3461538461538,115,55.2884615384615,189,90.8653846153846
"MOCORP.HE","Metso Outotec Oyj","Finland","Industrials","Farm & Heavy Construction Machinery",9.58199977874756,6.1033501625061,5.96475028991699,10.289999961853,2148465.9,8.36293473641078,631218224,9301926912,0.187,398200000,0.038510002,0.09047,400908992,3.469e+09,5.508e+09,2.036e+09,5.37e+08,1.74e+08,-1.4e+07,1.6e+08,1.6e+07,9.77e+08,6048332882.70943,19.9367816091954,0.038510002,0.0172007371713049,51.2406405280618,1.56995740431401,"HOLD",120.5,57.9326923076923,184,88.4615384615385,188,90.3846153846154
"SSABAH.HE","SSAB A","Sweden","Basic Materials","Steel",4.57000017166138,2.59999990463257,2.50799989700317,4.89599990844727,57542.0083333333,3.53113333582878,791644713,4734153216,0.348,0,0.00565,0.013710001,0,3.4359e+10,9.278e+10,5.8305e+10,5.507e+09,1.526e+09,-3.16e+08,1.21e+09,1.507e+09,1.9661e+10,3617816474.30482,22.5157273918742,0.00565,0.255589530966291,13.1321844013258,1.75769243818769,"HOLD",105,50.4807692307692,198,95.1923076923077,187,89.9038461538462
"DPW.DE","Deutsche Post","Germany","Industrials","Integrated Freight & Logistics",48.5900001525879,38.0400009155273,38.0400009155273,49.1699981689453,3120348.82258065,42.6704032344203,984655731,74061905920,2.36,6154999808,0.052449998,0.22311,3249125120,4.1229e+10,5.5307e+10,1.3777e+10,4.482e+09,2.918e+09,-1.259e+09,1.659e+09,1.302e+09,1.9384e+10,47844422119.5365,14.1291980808773,0.052449998,0.0224001796793079,20.5889831155033,1.27733961575049,"HOLD",183,87.9807692307692,118,56.7307692307692,186,89.4230769230769
"AFX.DE","CARL ZEISS MEDITEC AG","Germany","Healthcare","Medical Instruments & Supplies",145.699996948242,108.800003051758,105.5,146.550003051758,112197.235294118,123.335294963933,36547206,13055598592,1.457,217434256,0,0,0,0,0,1431717000,0,0,0,0,46300000,368900000,5324927802.66678,NA,Inf,0,99.9999979054511,1.33915434615319,"HOLD",164,78.8461538461538,136,65.3846153846154,185,88.9423076923077
"CAP.PA","Capgemini","France","Technology","Information Technology Services",153.350006103516,104.349998474121,96.6600036621094,153.5,425775.75,127.349919534499,168091273,31782731776,5.55,1.98e+09,0.051230002,0.13142,1.144e+09,1.5839e+10,2.1954e+10,6.103e+09,2.836e+09,649500000,-53500000,5.96e+08,3.23e+08,4133500000,25776797740.4977,24.3864511162433,0.051230002,0.0187523213611882,27.6306317303632,1.46957363053097,"HOLD",129,62.0192307692308,163,78.3653846153846,183.5,88.2211538461538
"SOI.PA","SOITEC","France","Technology","Semiconductor Equipment & Materials",171.399993896484,126.5,119,190.699996948242,79495.9919354839,159.674194089828,22723161,5718873088,2.739,135187008,0.06589,0.17731,87440872,522805000,1099341000,576536000,291262000,51047000,-18088000,32959000,11094000,127187500,3894749656.70883,10.2416400572022,0.06589,0.00576319835968355,62.577580831137,1.35494066321332,"BUY",150,72.1153846153846,142,68.2692307692308,183.5,88.2211538461538
"LHN.PA","LAFARGEHOLCIM LTD","Switzerland","Basic Materials","Building Materials",52.4599990844727,38.8600006103516,36.2200012207031,52.9099998474121,33017.0564516129,45.669354807946,461365539,42587238400,2.48,4835999744,0.032390002,0.066599995,4178974976,2.46e+10,5.3224e+10,2.6071e+10,5.19e+09,1.644e+09,-3.36e+08,1.308e+09,6.75e+08,6224500000,24203235753.5472,14.963503649635,0.032390002,0.0307134261140539,21.1532254372874,1.34997422183515,"HOLD",153.5,73.7980769230769,138,66.3461538461538,182,87.5
"RMS.PA","Hermès","France","Consumer Cyclical","Luxury Goods",1020,812.286010742188,796.910949707031,1026.5,53473.2258064516,888.041386758127,33909013,106852581376,13.21,2306700032,0.12157,0.19896999,1041875008,3659500000,11050500000,7380100000,4732700000,666450000,-107050000,559400000,525200000,1950700000,34587193260,5.49103458624053,0.12157,0.0052352502185375,77.2142316426949,1.25571533488312,"HOLD",178,85.5769230769231,109,52.4038461538462,181,87.0192307692308
"ADYEN.AS","Adyen","Netherlands","Technology","Software—Infrastructure",2012.5,1540.5,1447.5,2211,80204.935483871,1832.82419315461,24918523,60340592640,8.51,384960000,0.06903,0.24435,903968512,2940327000,4158461000,1218134000,2737486000,338570500,-6022000,332548500,91332000,1040657500,50148527537.5,8.68453394492432,0.06903,0.0055111904847211,236.486486486486,1.30639402791302,"HOLD",156,75,129,62.0192307692308,180,86.5384615384615
"ERF.PA","EUROFINS SCIENT.","Luxembourg","Healthcare","Diagnostics & Research",88.4899978637695,71.879997253418,62.9599990844727,88.4899978637695,327264.209677419,74.9291935889952,127198477,18146269184,2.58,1.274e+09,0.06894,0.1634,793075008,4859100000,8575500000,3690300000,912400000,389250000,-98900000,290350000,222350000,1557700000,11255792958.0047,12.4832369942197,0.06894,0.0160005341624717,34.2984487844068,1.23107959439386,"HOLD",185.5,89.1826923076923,97,46.6346153846154,179,86.0576923076923
"SHL.DE","Siemens Healthineers","Germany","Healthcare","Diagnostics & Research",47.2999992370605,36.2511901855469,36.0790596008301,48.8499984741211,823985.427419355,43.5654767867058,262569600,55597199360,1.502,2935000064,0.057719998,0.14115,-1950125056,1.3162e+10,2.537e+10,1.2194e+10,5.63e+08,8.14e+08,-1.46e+08,6.68e+08,4.32e+08,3.868e+09,12419541879.6753,16.1695331695332,0.057719998,0.0120149936991359,31.491344365553,1.30478472554865,"BUY",152,73.0769230769231,128,61.5384615384615,178,85.5769230769231
"SOF.BR","Sofina","Belgium","Financial Services","Asset Management",308.200012207031,235.5,223,310.799987792969,18727.0967741935,272.99516148721,14973493,10291324928,40.381,0,0.10288,0.16686001,1066505728,192644000,9093055000,8900411000,232354000,18756500,-116500,18640000,794874500,806776000,4614830725.3819,10.2707861274758,0.10288,0.00181123423178345,7.63230262269462,1.3087049350617,"HOLD",149,71.6346153846154,130,62.5,177,85.0961538461538
"G1A.DE","GEA Group","Germany","Industrials","Specialty Industrial Machinery",36.4900016784668,28.1469593048096,27.4899997711182,37.2599983215332,380219.919354839,30.8157801781931,148205732,6435634176,0.536,336080992,0.022869999,0.053839996,592304640,3765457000,5686906000,1921031000,821852000,327527000,-42812000,284715000,-21613000,1230812000,5408027409.4384,11.4966308121163,0.022869999,0.0442403953073917,68.0783613404231,1.29641007695746,"HOLD",153.5,73.7980769230769,125,60.0961538461538,176,84.6153846153846
"OR.PA","L'Oréal","France","Consumer Defensive","Household & Personal Products",334.895538330078,281.970458984375,274.459167480469,338.799407958984,428045.733870968,305.646141790575,234574995,185936166912,6.34,6565600256,0.07429,0.12213001,5102112256,14608100000,43606900000,2.8993e+10,6405900000,2336950000,-233800000,2103150000,870450000,7457800000,78558119229.3004,6.25092535141959,0.07429,0.0113111399193003,52.8226401151543,1.18769724862786,"HOLD",192.5,92.5480769230769,85,40.8653846153846,175,84.1346153846154
"TYRES.HE","Nokian Renkaat Oyj","Finland","Consumer Cyclical","Auto Parts",30.8799991607666,26.3015480041504,26.3015480041504,32.003490447998,531576.133333333,29.6471022605896,103163744,4329555968,0.62,245200000,0.03844,0.052259997,337700000,815300000,2336700000,1521400000,504200000,4.29e+08,-31600000,397400000,55900000,413400000,3185696328.14154,1.9004662004662,0.03844,0.0917877036206961,49.806450259301,1.17407534932521,"BUY",197.5,94.9519230769231,79,37.9807692307692,174,83.6538461538462
"CRG.IR","CRH","Ireland","Basic Materials","Building Materials",39.5,29.9033184051514,28.2827014923096,40.8499984741211,1938730.67741935,35.3556247065144,784668792,38110617600,1.173,3920999936,0.03384,0.05827,2.256e+09,2.4596e+10,4.4944e+10,1.9655e+10,7.721e+09,1.465e+09,-2.41e+08,1.224e+09,359500000,7.686e+09,30994417284,16.7890784982935,0.03384,0.0321170339679827,33.6743393009378,1.32092363345185,"HOLD",145,69.7115384615385,131,62.9807692307692,173,83.1730769230769
"DAI.DE","Daimler","Germany","Consumer Cyclical","Auto Manufacturers",73.6900024414062,43.6114196777344,43.6114196777344,77.3899993896484,3731156.44354839,62.3215094227945,806896650,201390866432,7.312,16488999936,0.022820001,0.12525,17970124800,2.27345e+11,2.95338e+11,6.638e+10,2.2774e+10,4.879e+09,-1.186e+09,3.693e+09,4.29e+09,4.1017e+10,59460216108.4625,46.5966386554622,0.022820001,0.0183374751071293,10.0779543820304,1.68969510705996,"HOLD",82,39.4230769230769,190,91.3461538461538,172,82.6923076923077
"ANDR.VI","Andritz AG","Austria","Industrials","Industrial Distribution",46,29.8052062988281,29.5326557159424,46,305675.213114754,37.5240508063895,66500458,4232214016,2.08,0,0,0,0,5800985000,7056724000,1257594000,1158027000,206344000,-26049000,180295000,69821000,1856941000,3059021068,28.1131750862637,0.00989425121345259,0.0426006339278661,22.1153846153846,1.54335452466936,"HOLD",91,43.75,180,86.5384615384615,171,82.2115384615385
"SK3.IR","SMURFIT KAPPA GP","Ireland","Consumer Cyclical","Packaging & Containers",40.4199981689453,32.4104385375977,31.1280117034912,41.9960823059082,614732.508064516,38.118174799027,254303076,12673440768,2.257,1367000064,0.05627,0.16145,741750016,6.507e+09,1.029e+10,3.77e+09,8.91e+08,367500000,-123500000,2.44e+08,1.34e+08,2163500000,10278929866.2772,17.7061224489796,0.05627,0.0192528615130385,17.9087275892536,1.24712901129234,"BUY",166,79.8076923076923,103,49.5192307692308,170,81.7307692307692
"EBS.VI","Erste Group Bank AG","Austria","Financial Services","Banks—Regional",29.7299995422363,18.1589889526367,17.4736518859863,29.7299995422363,848518.508196721,25.8992414005467,257311916,14964456448,1.568,0,0.00392,0.04782,0,254983400000,277393700000,17337200000,31263300000,2864300000,-317500000,2546800000,146019000,1444962000,7649883144.89195,89.0211919142548,0.00392,0.170189943674191,18.9604588917324,1.63720566270401,"HOLD",78,37.5,189,90.8653846153846,169,81.25
"CCEP.MC","COCA-COLA EUROPEAN PARTNERS","United Kingdom","Consumer Defensive","Beverages—Non-Alcoholic",46.2200012207031,32.1676559448242,28.7559356689453,46.2200012207031,4860.29838709677,39.7760137588747,201512358,26956765184,1.09,1.308e+09,0.02878,0.08177,928124992,1.3212e+10,1.9237e+10,6.025e+09,1.523e+09,568500000,-53500000,5.15e+08,1.86e+08,2884500000,9313901432.74677,23.2401055408971,0.02878,0.0191046661750674,42.4036708446818,1.43684703977132,"HOLD",108.5,52.1634615384615,158,75.9615384615385,168,80.7692307692308
"BC8.DE","Bechtle AG","Germany","Technology","Information Technology Services",169.800003051758,145.699996948242,145.699996948242,188.399993896484,110988.378151261,169.431932080694,27291600,7275900928,4.584,319782016,0.068119995,0.1769,253314000,1525087000,2687116000,1162029000,363171000,144196000,-26955000,117241000,64522000,1782197000,4634113763.28735,10.5764861715998,0.068119995,0.0161136058833373,37.0418854824952,1.16540841872548,"BUY",191,91.8269230769231,75,36.0576923076923,167,80.2884615384615
"VER.VI","VERBUND AG","Austria","Utilities","Utilities—Renewable",68.4499969482422,50.0662422180176,50.0662422180176,80.7887115478516,274049.254098361,64.7370102679143,66008980,25970860032,1.817,1255037056,0.0477,0.10771,599965632,5180270000,12054202000,6151179000,49203000,338659000,-175257000,163402000,153727000,718889000,4518314479.55658,15.29641911185,0.0477,0.00629174389291168,37.6719851118559,1.36718862682306,"BUY",119,57.2115384615385,146,70.1923076923077,166,79.8076923076923
"CATR.PA","CATERPILLAR INC","United States","Industrials","Farm & Heavy Construction Machinery",205.879013061523,138.804260253906,130.434692382812,207.370895385742,104.548387096774,161.249143538936,544071460,132620730368,4.517,7294000128,0.03952,0.20015,2149874944,6.2946e+10,7.8324e+10,1.5331e+10,8.822e+09,2.072e+09,-6.24e+08,1.448e+09,7.8e+08,1.1235e+10,112012895219.742,30.3793436293436,0.03952,0.0109183533824768,45.5787055704059,1.48323266652566,"HOLD",95.5,45.9134615384615,169,81.25,165,79.3269230769231
"SU.PA","Schneider Electric","France","Industrials","Specialty Industrial Machinery",137.520004272461,108.300003051758,102.400001525879,137.520004272461,1093213.82258065,121.956290214292,532846900,83412819968,3.81,4254000128,0.048260003,0.0955,4114249984,2.5755e+10,4.9482e+10,2.0623e+10,6.895e+09,1565500000,-1.3e+08,1435500000,675500000,6.792e+09,73277107964.5676,16.4516129032258,0.048260003,0.0172095848162274,36.0944893103572,1.26980609785153,"HOLD",146,70.1923076923077,116,55.7692307692308,164,78.8461538461538
"VOW.DE","VOLKSWAGEN AG ST O.N.","Germany","Consumer Cyclical","Auto Manufacturers",267,133.600006103516,133.600006103516,327.200012207031,134468.25,203.6967747596,234826753,296923693056,16.625,23096000512,0.01472,0.069910005,13233569792,3.68331e+11,4.97114e+11,1.27049e+11,2.4222e+10,6.603e+09,-4.722e+09,1.881e+09,7.099e+09,6.7398e+10,62698743051,55.7823716492503,0.01472,0.00633496094784609,16.0601503759398,1.99850290271038,"HOLD",53,25.4807692307692,207,99.5192307692308,162.5,78.125
"CCEP.AS","COCA-COLA EUROPEAN","United Kingdom","Consumer Defensive","Beverages—Non-Alcoholic",45.4799995422363,32.3626136779785,28.6584568023682,46.2799987792969,54724.6290322581,39.8691355489915,201512358,26893068288,1.09,1.308e+09,0.02878,0.08177,928124992,1.3212e+10,1.9237e+10,6.025e+09,1.523e+09,568500000,-53500000,5.15e+08,1.86e+08,2884500000,9164781949.59496,23.2401055408971,0.02878,0.0191499160484339,41.7247702222352,1.40532529278325,"HOLD",110,52.8846153846154,150,72.1153846153846,162.5,78.125
"RACE.MI","Ferrari","Italy","Consumer Cyclical","Auto Manufacturers",180.699996948242,151.105773925781,151.105773925781,188.123458862305,432995.798387097,172.237681111982,119354527,34582081536,3.28,937528000,0.07597,0.37166,170617632,4472843000,6262047000,1785186000,1362406000,411056000,-127026000,284030000,262120000,1068810000,21567362664.6589,10.8813470670663,0.07597,0.00821321295261896,55.0914624842202,1.19585104032488,"BUY",171.5,82.4519230769231,87,41.8269230769231,161,77.4038461538462
"SRT3.DE","SARTORIUS AG VZO O.N.","Germany","Healthcare","Medical Instruments & Supplies",465.5,362.803833007812,335.84814453125,495.585662841797,63846.9032258065,404.100927045268,26784810,34203064320,3.835,779950016,0.09791,0.28004998,289706496,3557100000,5059200000,1126500000,360800000,228900000,-80800000,148100000,8.2e+07,791100000,12468329055,15.5399737876802,0.09791,0.00433002138680889,121.382007822686,1.28306251932563,"HOLD",135,64.9038461538462,122,58.6538461538462,160,76.9230769230769
"ASML.AS","ASML Holding","Netherlands","Technology","Semiconductor Equipment & Materials",532.900024414062,308.110382080078,307.861328125,536.400024414062,903301.064516129,429.213065854965,415183716,228310745088,10.748,5583499776,0.12849,0.34369,2394350080,13589800000,27218700000,13628900000,3243800000,-941700000,-189400000,-1131100000,1331400000,4363900000,221251412392.721,-14.4311351810555,0.12849,-0.00495421273126689,49.5813197259083,1.72957503352017,"HOLD",61,29.3269230769231,195,93.75,159,76.4423076923077
"ANA.MC","Acciona","Spain","Industrials","Engineering & Construction",139.800003051758,96.0999984741211,86.6999969482422,144.199996948242,138029.717741935,120.518548104071,23585842,13197917184,6.97,812907008,0.01243,0.11083999,311235136,14498138000,18267963000,3404651000,2407158000,643523000,-287738000,355785000,302302000,2119336000,3297300783.57828,22.5293237382347,0.01243,0.0269576627160021,20.0573892470241,1.45473470625918,"HOLD",95.5,45.9134615384615,160,76.9230769230769,158,75.9615384615385
"CS.PA","AXA","France","Financial Services","Insurance—Diversified",23.75,14.6759996414185,13.6479997634888,23.75,6663479.50806452,19.9319274425507,1918750940,106721542144,1.25,7331999744,0.00435,0.05124,1725600000,7.19193e+11,8.04589e+11,7.161e+10,2.8237e+10,5061500000,-1.32e+08,4929500000,867500000,30304500000,45570334825,142.09088214956,0.00435,0.0461902995493506,19,1.61828840149144,"HOLD",69,33.1730769230769,186,89.4230769230769,156.5,75.2403846153846
"TKA.DE","ThyssenKrupp","Germany","Industrials","Metal Fabrication",11.2049999237061,4.09499979019165,4.09499979019165,11.9499998092651,4003593.46774194,9.0269677100643,415664443,2240539136,15.761,-3302000128,-0.07457,-0.88012004,-4332375040,2.5424e+10,3.5353e+10,9.529e+09,1.0611e+10,2.65e+08,-2.31e+08,3.4e+07,-1.45e+08,7.321e+09,4657520052.10232,95.9396226415094,-0.07457,0.0151749190423425,0.710932042618238,2.7362638578259,"HOLD",47,22.5961538461538,208,100,156.5,75.2403846153846
"EVK.DE","Evonik Industries","Germany","Basic Materials","Specialty Chemicals",29.2999992370605,20.6700000762939,20.6700000762939,30.7000007629395,834907.14516129,27.3772580239081,191060000,16935340032,0.998,1747000064,0.02607,0.05863,619699968,1.2798e+10,2.0897e+10,8.012e+09,5.63e+08,6.19e+08,-3.6e+08,2.59e+08,7.2e+07,3.213e+09,5598057854.23279,20.6752827140549,0.02607,0.0152934632260474,29.3587166704013,1.41751326216318,"BUY",101,48.5576923076923,153,73.5576923076923,154.5,74.2788461538462
"FPE.DE","Fuchs Petrolub SE","Germany","Basic Materials","Specialty Chemicals",35.7000007629395,32.9000015258789,32.9000015258789,38.9000015258789,17142.4677419355,36.5193549433062,100775000,4909400064,1.583,3.79e+08,0.092930004,0.14072,218750000,5.4e+08,2.12e+09,1.579e+09,2.09e+08,1.49e+08,-3.3e+07,1.16e+08,7.8e+07,6.38e+08,3597667576.88522,3.6241610738255,0.092930004,0.0236281416237827,22.5521167169548,1.0851063558419,"HOLD",208,100,46,22.1153846153846,154.5,74.2788461538462
